"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",41436,8290
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",10774,4
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13419,182
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",30249,717
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",54337,15422
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",9719,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4523,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22294,9658
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",31371,8873
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",5695,1185
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7090,34
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",21251,2476
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",32737,9484
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",42245,88
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",23300,269
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",65870,641
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",162501,34444
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",11134,1654
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",15272,162
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",49494,2803
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",66291,17663
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",9340,767
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",10140,51
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",32863,5463
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",53484,17812
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",13531,325
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13554,18
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",40329,1674
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",60286,13482
"66","Salta","AstraZeneca ChAdOx1 S recombinante",19176,291
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17484,15
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",49423,1622
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",103505,25846
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",20329,10
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8674,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",31063,3873
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",72480,12721
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",13614,1
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6814,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27771,6756
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",43014,13808
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",3969,10
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5752,636
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",15517,2680
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",24342,6832
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",81863,99
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40458,49
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",136016,6569
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",309168,68268
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",11206,41
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11046,23
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",42970,405
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",63202,12682
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1067,754
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2695,710
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",7276,2807
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",15537,4390
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",12128,16688
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20352,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",53563,14091
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",138910,34873
