"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","Moderna ARNm",9064,23357
"46","La Rioja","Pfizer BioNTech Comirnaty",21284,3756
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",119667,75661
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92801,61322
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",408803,367761
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25264,410
"50","Mendoza","Cansino Ad5 nCoV",3978,2
"50","Mendoza","Moderna ARNm",23268,127179
"50","Mendoza","Pfizer BioNTech Comirnaty",100203,20466
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",404510,293429
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",455927,253862
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",212754,208192
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16684,791
"54","Misiones","Cansino Ad5 nCoV",3397,0
"54","Misiones","Moderna ARNm",38743,47292
"54","Misiones","Pfizer BioNTech Comirnaty",21181,1168
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",230474,135266
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",236776,129861
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137596,123837
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,59
"58","Neuquén","Cansino Ad5 nCoV",4490,0
"58","Neuquén","Moderna ARNm",11436,36659
"58","Neuquén","Pfizer BioNTech Comirnaty",27377,2665
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",183348,119862
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",158427,97962
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142575,142524
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13966,89
"62","Río Negro","Cansino Ad5 nCoV",1770,0
"62","Río Negro","Moderna ARNm",8777,45699
"62","Río Negro","Pfizer BioNTech Comirnaty",38783,5034
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",235869,153126
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",170692,98388
"66","Salta","AstraZeneca ChAdOx1 S recombinante",301599,241549
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17844,52
"66","Salta","Cansino Ad5 nCoV",529,0
"66","Salta","Moderna ARNm",23445,66160
"66","Salta","Pfizer BioNTech Comirnaty",44817,3846
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",292757,153912
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",292729,173212
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",147488,150646
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",17848,38786
"70","San Juan","Pfizer BioNTech Comirnaty",33393,5088
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",196738,136217
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192688,117671
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98108,104080
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4130,0
"74","San Luis","Moderna ARNm",8799,29995
"74","San Luis","Pfizer BioNTech Comirnaty",28609,4722
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",152303,106619
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120881,84611
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",60893,57249
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5914,715
"78","Santa Cruz","Cansino Ad5 nCoV",1445,0
"78","Santa Cruz","Moderna ARNm",8659,16476
"78","Santa Cruz","Pfizer BioNTech Comirnaty",14346,2292
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",77541,53399
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88053,57463
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",746443,738478
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",10531,0
"82","Santa Fe","Moderna ARNm",36902,231720
"82","Santa Fe","Pfizer BioNTech Comirnaty",170466,15245
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",940452,673392
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",877404,535051
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",208265,197315
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11851,1169
"86","Santiago del Estero","Cansino Ad5 nCoV",6551,1
"86","Santiago del Estero","Moderna ARNm",9458,62511
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",59523,2636
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",323692,207108
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219438,129968
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32918,32439
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1816,11169
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",11888,1069
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",50464,32830
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43808,26166
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",302814,280773
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",44,0
"90","Tucumán","Moderna ARNm",30722,86415
"90","Tucumán","Pfizer BioNTech Comirnaty",67832,12154
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",400829,261287
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395079,225146
