"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","Cansino Ad5 nCoV",2440,0
"42","La Pampa","Moderna ARNm",4847,23975
"42","La Pampa","Pfizer BioNTech Comirnaty",13709,439
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",100670,77714
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86263,47595
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",75040,69696
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",1826,0
"46","La Rioja","Moderna ARNm",8927,23284
"46","La Rioja","Pfizer BioNTech Comirnaty",6764,61
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",94746,72955
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92560,54649
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",402281,353279
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25215,407
"50","Mendoza","Cansino Ad5 nCoV",2602,0
"50","Mendoza","Moderna ARNm",22788,123398
"50","Mendoza","Pfizer BioNTech Comirnaty",40185,211
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",356506,280869
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",450155,239902
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",209141,196909
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16645,790
"54","Misiones","Cansino Ad5 nCoV",2028,0
"54","Misiones","Moderna ARNm",36774,43706
"54","Misiones","Pfizer BioNTech Comirnaty",9014,37
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",194635,122025
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",233040,117328
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137343,118799
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12770,58
"58","Neuquén","Cansino Ad5 nCoV",4416,0
"58","Neuquén","Moderna ARNm",11432,35671
"58","Neuquén","Pfizer BioNTech Comirnaty",12122,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",152956,117347
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",154929,87915
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",140825,137115
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1095,0
"62","Río Negro","Moderna ARNm",8593,43469
"62","Río Negro","Pfizer BioNTech Comirnaty",12653,4
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",196877,146645
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",168445,89087
"66","Salta","AstraZeneca ChAdOx1 S recombinante",297610,225181
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17838,52
"66","Salta","Cansino Ad5 nCoV",132,0
"66","Salta","Moderna ARNm",18913,63550
"66","Salta","Pfizer BioNTech Comirnaty",13373,421
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",225768,139871
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",290365,160311
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145533,145211
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",12799,37005
"70","San Juan","Pfizer BioNTech Comirnaty",13609,23
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",157215,133849
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",191938,99041
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97586,103567
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3948,0
"74","San Luis","Moderna ARNm",8757,27805
"74","San Luis","Pfizer BioNTech Comirnaty",14576,1
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",124741,101751
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120145,74035
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",59011,53159
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5912,713
"78","Santa Cruz","Cansino Ad5 nCoV",1126,0
"78","Santa Cruz","Moderna ARNm",8249,13303
"78","Santa Cruz","Pfizer BioNTech Comirnaty",4329,59
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",60271,50755
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",86160,52690
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",743032,705452
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",5909,0
"82","Santa Fe","Moderna ARNm",29372,221999
"82","Santa Fe","Pfizer BioNTech Comirnaty",37466,13
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",769732,657029
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",863627,463796
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204251,188676
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11848,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",4864,0
"86","Santiago del Estero","Moderna ARNm",7175,61261
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",24429,96
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",248925,198481
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",216611,116634
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32301,31930
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1754,10732
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",5996,30
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",38519,31879
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43495,24405
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",293701,274160
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",30430,73022
"90","Tucumán","Pfizer BioNTech Comirnaty",31523,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",327306,251583
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393609,203782
