"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",133955,80265
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",161266,141217
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13988,286
"38","Jujuy","Cansino Ad5 nCoV",65,0
"38","Jujuy","Moderna ARNm",21619,28359
"38","Jujuy","Pfizer BioNTech Comirnaty",30462,6160
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",224310,129169
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153523,116426
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",68196,75005
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4576,0
"42","La Pampa","Cansino Ad5 nCoV",2628,0
"42","La Pampa","Moderna ARNm",4864,24945
"42","La Pampa","Pfizer BioNTech Comirnaty",23582,19724
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",121606,109124
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87731,57845
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77510,75519
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7213,111
"46","La Rioja","Cansino Ad5 nCoV",2335,0
"46","La Rioja","Moderna ARNm",9088,23477
"46","La Rioja","Pfizer BioNTech Comirnaty",23932,17387
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",127182,97259
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",93259,62664
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",412713,376520
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25290,423
"50","Mendoza","Cansino Ad5 nCoV",4728,3
"50","Mendoza","Moderna ARNm",23715,128889
"50","Mendoza","Pfizer BioNTech Comirnaty",113309,72898
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",487002,305800
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",461878,264951
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",216529,217048
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16734,789
"54","Misiones","Cansino Ad5 nCoV",4108,5
"54","Misiones","Moderna ARNm",39912,50458
"54","Misiones","Pfizer BioNTech Comirnaty",29320,7427
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",250924,153385
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",239708,138562
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137978,125377
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12773,60
"58","Neuquén","Cansino Ad5 nCoV",4516,0
"58","Neuquén","Moderna ARNm",11492,37098
"58","Neuquén","Pfizer BioNTech Comirnaty",30717,11742
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",190654,137749
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",160881,101985
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",143620,146358
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13971,91
"62","Río Negro","Cansino Ad5 nCoV",2148,5
"62","Río Negro","Moderna ARNm",8808,46187
"62","Río Negro","Pfizer BioNTech Comirnaty",44486,23508
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",248607,185031
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",172203,104920
"66","Salta","AstraZeneca ChAdOx1 S recombinante",305190,255326
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17855,56
"66","Salta","Cansino Ad5 nCoV",937,3
"66","Salta","Moderna ARNm",25451,71681
"66","Salta","Pfizer BioNTech Comirnaty",62505,21045
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",327614,191197
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",294339,182083
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",149619,152973
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8820,12
"70","San Juan","Cansino Ad5 nCoV",92,0
"70","San Juan","Moderna ARNm",18513,40190
"70","San Juan","Pfizer BioNTech Comirnaty",41869,23050
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",220061,160788
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192988,122725
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98436,104746
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4312,0
"74","San Luis","Moderna ARNm",8811,31284
"74","San Luis","Pfizer BioNTech Comirnaty",32585,25056
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",161130,134511
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",121527,88343
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",62941,59732
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5928,718
"78","Santa Cruz","Cansino Ad5 nCoV",1664,1
"78","Santa Cruz","Moderna ARNm",9210,18409
"78","Santa Cruz","Pfizer BioNTech Comirnaty",18693,8879
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",89540,64872
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88951,61347
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",748314,746131
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41233,52
"82","Santa Fe","Cansino Ad5 nCoV",13878,8
"82","Santa Fe","Moderna ARNm",37093,235179
"82","Santa Fe","Pfizer BioNTech Comirnaty",200270,133832
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1054668,792127
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",885194,562473
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207062,200513
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11882,1201
"86","Santiago del Estero","Cansino Ad5 nCoV",6997,1
"86","Santiago del Estero","Moderna ARNm",9847,64418
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",76298,32530
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",352163,263464
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220507,135137
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33768,33042
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2734,754
"94","Tierra del Fuego","Cansino Ad5 nCoV",3,0
"94","Tierra del Fuego","Moderna ARNm",1842,11574
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12884,9488
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54436,43832
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44011,28218
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",312778,288475
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20561,59
"90","Tucumán","Cansino Ad5 nCoV",83,0
"90","Tucumán","Moderna ARNm",31864,91813
"90","Tucumán","Pfizer BioNTech Comirnaty",82658,40691
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",464293,315316
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",397487,246142
