"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",207882,192391
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16640,790
"54","Misiones","Cansino Ad5 nCoV",1464,0
"54","Misiones","Moderna ARNm",36174,42339
"54","Misiones","Pfizer BioNTech Comirnaty",5005,15
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",183170,117071
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",231255,112208
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135914,117593
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12762,58
"58","Neuquén","Cansino Ad5 nCoV",4333,0
"58","Neuquén","Moderna ARNm",11246,35369
"58","Neuquén","Pfizer BioNTech Comirnaty",6758,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",138301,116514
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",153235,80945
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",140238,134727
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",881,0
"62","Río Negro","Moderna ARNm",8521,42895
"62","Río Negro","Pfizer BioNTech Comirnaty",8068,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",178070,144479
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",168043,87466
"66","Salta","AstraZeneca ChAdOx1 S recombinante",295951,216839
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17836,52
"66","Salta","Cansino Ad5 nCoV",66,0
"66","Salta","Moderna ARNm",17740,62576
"66","Salta","Pfizer BioNTech Comirnaty",7990,26
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",211212,134888
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",289310,153270
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145395,139422
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",12487,36226
"70","San Juan","Pfizer BioNTech Comirnaty",7664,7
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",149966,133149
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",191222,95033
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97580,103495
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3948,0
"74","San Luis","Moderna ARNm",8754,27131
"74","San Luis","Pfizer BioNTech Comirnaty",6207,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",112556,101532
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",119619,67625
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",58257,51595
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5911,713
"78","Santa Cruz","Cansino Ad5 nCoV",963,0
"78","Santa Cruz","Moderna ARNm",8194,13052
"78","Santa Cruz","Pfizer BioNTech Comirnaty",2987,29
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",58994,50101
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84955,48613
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",741092,696990
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41229,52
"82","Santa Fe","Cansino Ad5 nCoV",4970,0
"82","Santa Fe","Moderna ARNm",29202,220821
"82","Santa Fe","Pfizer BioNTech Comirnaty",28476,4
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",728440,652285
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",855872,432368
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204075,185012
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11849,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",4116,0
"86","Santiago del Estero","Moderna ARNm",6964,60841
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",6656,31
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",231126,195877
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",215591,113831
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32174,31678
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1740,10726
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",4372,24
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",36362,31512
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43311,23366
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",292434,272140
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",29891,72070
"90","Tucumán","Pfizer BioNTech Comirnaty",19201,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",316828,248233
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",391641,190906
