"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41142,53
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",139199,131719
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",576342,115317
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",106187,17311
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11803,1127
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",49516,42264
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",147573,24350
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",20024,2490
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2721,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10225,8905
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28429,6508
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",233092,26114
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20517,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",69148,56874
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",274164,47739
