"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"66","Salta","Pfizer BioNTech Comirnaty",0,80378,56003,13261,72000
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,368761,251203,246,254
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,297896,195904,8456,24379
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,156387,160344,24447,24964
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8860,13,0,0
"70","San Juan","Cansino Ad5 nCoV",732,0,0,345,5080
"70","San Juan","Moderna ARNm",0,18640,41842,335,5935
"70","San Juan","Pfizer BioNTech Comirnaty",0,52579,41629,7355,37433
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,247009,208053,53,197
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,196603,132273,6092,42448
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99046,105954,37404,27668
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",4545,0,0,1,0
"74","San Luis","Moderna ARNm",0,8839,31350,424,11178
"74","San Luis","Pfizer BioNTech Comirnaty",0,35818,31301,12329,56814
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,167836,154466,22,94
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,125412,91445,307,999
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,64862,64041,8977,20511
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5976,724,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",1876,0,0,0,4
"78","Santa Cruz","Moderna ARNm",0,9282,18581,109,477
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,21523,18040,6985,20302
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,99084,81266,80,358
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,90605,66488,2313,10314
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,758262,767903,246572,169171
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41291,52,0,0
"82","Santa Fe","Cansino Ad5 nCoV",22065,0,0,31,42
"82","Santa Fe","Moderna ARNm",0,37269,238862,13256,11433
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,241548,213163,123584,112116
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1133497,1006965,662,298
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,911774,624781,7575,2354
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,210818,208259,48409,61013
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11946,1294,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",11502,0,0,114,1829
"86","Santiago del Estero","Moderna ARNm",0,10302,66438,943,12246
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,90512,71303,2704,15498
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",0,380313,333807,306,616
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,227469,150273,13764,40386
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,34927,34781,6836,16000
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2739,756,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",97,0,0,6,880
"94","Tierra del Fuego","Moderna ARNm",0,1884,11812,119,2578
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,13870,11925,795,9392
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,56961,50245,19,63
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44509,30017,489,2939
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,349313,323511,43381,126794
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20609,75,0,0
"90","Tucumán","Cansino Ad5 nCoV",6951,0,0,1412,3668
"90","Tucumán","Moderna ARNm",0,32258,93969,7843,25017
"90","Tucumán","Pfizer BioNTech Comirnaty",0,110628,83210,229,889
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,518921,424449,2,1
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,422686,307949,3914,11894
