"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24799,408
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",154196,66596
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",350938,73142
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",143483,26259
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16300,789
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",71125,47985
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",172504,40628
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",120315,22446
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12371,61
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",65911,32759
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",127214,30008
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",115142,28500
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13912,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",60297,42618
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",124354,31177
"66","Salta","AstraZeneca ChAdOx1 S recombinante",237405,33698
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17771,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",93986,47202
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",237738,50111
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",116202,26271
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8832,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",61302,30010
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",147819,29481
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",88364,19837
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",51970,27439
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",96525,22794
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",37516,9099
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5890,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",35958,17386
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",64284,15413
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",624365,118067
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",296263,134716
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",622513,143068
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",137780,20885
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11800,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",94353,45271
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",173263,26955
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",30208,2912
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2723,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",14705,9751
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",30433,7975
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",283132,46783
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20515,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",131716,59921
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",300556,60011
