"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",12835,23
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",7068,8
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",10969,5256
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",5818,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",4782,0
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",12962,4699
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",8168,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",2871,0
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",12567,6017
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",16077,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",6705,1
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",22706,9361
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",6654,0
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",3674,0
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",11509,5417
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",4858,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",5722,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",10944,4817
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",3380,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",3046,0
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",6535,3662
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",23682,14
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",13593,10
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",53816,26427
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",9494,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",5043,0
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",11870,5782
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",1382,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",738,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",3098,1809
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",17396,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",5133,0
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",30159,11499
