"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",133402,78206
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160887,136684
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13973,286
"38","Jujuy","Cansino Ad5 nCoV",47,0
"38","Jujuy","Moderna ARNm",21387,26361
"38","Jujuy","Pfizer BioNTech Comirnaty",26018,2027
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",211962,119080
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153078,113993
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67955,74425
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4574,0
"42","La Pampa","Cansino Ad5 nCoV",2591,0
"42","La Pampa","Moderna ARNm",4860,24923
"42","La Pampa","Pfizer BioNTech Comirnaty",22732,6211
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",117907,96410
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87261,56406
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77242,74653
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,110
"46","La Rioja","Cansino Ad5 nCoV",2175,0
"46","La Rioja","Moderna ARNm",9077,23397
"46","La Rioja","Pfizer BioNTech Comirnaty",21927,5755
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",121665,78617
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92897,61689
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",409748,369778
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25270,410
"50","Mendoza","Cansino Ad5 nCoV",4142,2
"50","Mendoza","Moderna ARNm",23334,127696
"50","Mendoza","Pfizer BioNTech Comirnaty",103689,30230
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",433598,295799
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",457263,256311
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",213953,210916
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16714,790
"54","Misiones","Cansino Ad5 nCoV",3694,0
"54","Misiones","Moderna ARNm",39087,48245
"54","Misiones","Pfizer BioNTech Comirnaty",24194,2194
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",237789,138199
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",237789,132541
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137675,124221
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,59
"58","Neuquén","Cansino Ad5 nCoV",4492,0
"58","Neuquén","Moderna ARNm",11441,36711
"58","Neuquén","Pfizer BioNTech Comirnaty",28388,3566
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",185460,122427
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",158877,99193
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142874,143468
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13966,89
"62","Río Negro","Cansino Ad5 nCoV",1876,0
"62","Río Negro","Moderna ARNm",8787,45848
"62","Río Negro","Pfizer BioNTech Comirnaty",40688,8573
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",240099,155972
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",171087,100262
"66","Salta","AstraZeneca ChAdOx1 S recombinante",302535,245087
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17846,52
"66","Salta","Cansino Ad5 nCoV",621,0
"66","Salta","Moderna ARNm",23915,67213
"66","Salta","Pfizer BioNTech Comirnaty",50019,6467
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",302315,158983
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",293160,175845
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",148026,151277
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",76,0
"70","San Juan","Moderna ARNm",18201,39060
"70","San Juan","Pfizer BioNTech Comirnaty",37542,6466
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",205905,137421
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192759,118967
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98241,104158
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4147,0
"74","San Luis","Moderna ARNm",8806,30629
"74","San Luis","Pfizer BioNTech Comirnaty",30362,14256
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",156641,109325
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120973,86072
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",61593,58050
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5914,715
"78","Santa Cruz","Cansino Ad5 nCoV",1540,0
"78","Santa Cruz","Moderna ARNm",8686,17304
"78","Santa Cruz","Pfizer BioNTech Comirnaty",16552,3142
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",81058,54323
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88582,58255
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",746866,740728
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",11278,0
"82","Santa Fe","Moderna ARNm",36981,233112
"82","Santa Fe","Pfizer BioNTech Comirnaty",177789,23332
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",988193,678094
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",879267,544300
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",208590,198505
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11855,1172
"86","Santiago del Estero","Cansino Ad5 nCoV",6723,1
"86","Santiago del Estero","Moderna ARNm",9684,62990
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",64354,15235
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",332475,210151
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219911,131979
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33277,32694
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1831,11209
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12107,3064
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",52029,33752
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43875,26939
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",304361,281748
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20542,57
"90","Tucumán","Cansino Ad5 nCoV",45,0
"90","Tucumán","Moderna ARNm",30745,87421
"90","Tucumán","Pfizer BioNTech Comirnaty",70434,17651
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",418018,264034
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395452,227973
