"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,285049,268135,56634,64476
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17318,337,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",8827,0,0,11,9
"30","Entre Ríos","Moderna ARNm",0,21495,79379,95,599
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,77030,53485,945,1772
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,436536,346570,257,181
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,315215,208247,2197,3672
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,124795,153535,241643,15567
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7369,6,0,0
"34","Formosa","Cansino Ad5 nCoV",3051,0,0,5,0
"34","Formosa","Moderna ARNm",0,38973,5029,159,52
"34","Formosa","Pfizer BioNTech Comirnaty",0,21747,47384,21499,1210
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,221615,182588,391,130
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,135127,84722,3029,1166
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,162921,150476,27880,17589
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14006,289,0,0
"38","Jujuy","Cansino Ad5 nCoV",100,0,0,0,4
"38","Jujuy","Moderna ARNm",0,21854,29534,571,1354
"38","Jujuy","Pfizer BioNTech Comirnaty",0,42242,31747,9772,19458
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,247737,162699,379,150
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154118,119671,11386,11084
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,68977,76050,37111,24281
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4578,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2782,0,0,0,0
"42","La Pampa","Moderna ARNm",0,4864,24956,0,0
"42","La Pampa","Pfizer BioNTech Comirnaty",0,25291,23398,4452,46336
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,128137,119217,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,88978,60235,327,6047
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,77988,77500,21294,12670
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7235,118,0,0
"46","La Rioja","Cansino Ad5 nCoV",2931,0,0,0,5
"46","La Rioja","Moderna ARNm",0,9122,23578,1,15
"46","La Rioja","Pfizer BioNTech Comirnaty",0,26764,25734,8719,23165
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,133706,112677,51,103
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,94340,67177,3279,8721
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,425632,398826,41369,115848
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25476,441,0,0
"50","Mendoza","Cansino Ad5 nCoV",6397,0,0,5,7
"50","Mendoza","Moderna ARNm",0,24161,129578,14,90
"50","Mendoza","Pfizer BioNTech Comirnaty",0,127693,107121,2297,66521
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,548959,409097,243,472
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,468935,282151,2183,28391
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,220808,227410,87999,17117
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16782,796,0,0
"54","Misiones","Cansino Ad5 nCoV",5024,0,0,13,4
"54","Misiones","Moderna ARNm",0,40317,51425,1052,406
"54","Misiones","Pfizer BioNTech Comirnaty",0,35884,19352,10481,8287
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,271222,184101,1072,617
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,244177,150178,27718,4600
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,140109,128777,16356,41146
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12791,61,0,0
"58","Neuquén","Cansino Ad5 nCoV",4545,0,0,0,0
"58","Neuquén","Moderna ARNm",0,11515,37253,14,57
"58","Neuquén","Pfizer BioNTech Comirnaty",0,35302,22359,2109,11831
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,198896,161144,67,187
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,164317,107579,1070,14103
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,146201,152707,36219,37750
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,13994,92,0,0
"62","Río Negro","Cansino Ad5 nCoV",2793,0,0,28,995
"62","Río Negro","Moderna ARNm",0,8818,46359,557,2706
"62","Río Negro","Pfizer BioNTech Comirnaty",0,49607,37717,16639,30677
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,261139,217458,544,568
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,174902,112543,7834,8392
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,307923,265187,22153,11210
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17878,59,0,0
"66","Salta","Cansino Ad5 nCoV",1778,0,0,196,1383
"66","Salta","Moderna ARNm",0,26160,73513,847,2066
"66","Salta","Pfizer BioNTech Comirnaty",0,76546,48165,9231,46881
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,358467,237792,214,174
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,297170,192973,6884,14745
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,154943,158327,24157,21839
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8853,13,0,0
"70","San Juan","Cansino Ad5 nCoV",578,0,0,329,4566
"70","San Juan","Moderna ARNm",0,18629,41765,33,241
"70","San Juan","Pfizer BioNTech Comirnaty",0,50070,39396,6860,31396
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,242262,203068,52,145
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,194352,129598,4791,17993
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,98888,105790,37026,23954
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",4494,0,0,0,0
"74","San Luis","Moderna ARNm",0,8811,31341,163,339
"74","San Luis","Pfizer BioNTech Comirnaty",0,35130,30693,8214,37445
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,166181,152505,21,35
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,124334,90734,305,809
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,64617,63316,8751,19296
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5968,724,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",1784,0,0,0,3
"78","Santa Cruz","Moderna ARNm",0,9268,18542,71,291
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,20807,15855,4873,12356
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,96850,78771,72,265
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,90007,65326,989,3305
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,755922,765224,239823,163816
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41277,52,0,0
"82","Santa Fe","Cansino Ad5 nCoV",20076,0,0,24,39
"82","Santa Fe","Moderna ARNm",0,37258,238496,641,809
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,233046,201316,37021,41442
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1109987,979435,439,260
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,903108,613091,4632,1576
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,210047,206425,46131,45988
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11940,1278,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",10090,0,0,4,11
"86","Santiago del Estero","Moderna ARNm",0,10161,66133,302,715
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,88203,65987,362,1273
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",0,375456,322462,278,471
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,226049,146941,10621,15984
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,34730,34334,6692,12954
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2739,756,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",11,0,0,0,35
"94","Tierra del Fuego","Moderna ARNm",0,1859,11736,88,844
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,13643,11507,639,7245
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,56326,49301,17,46
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44311,29638,458,1586
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,347147,317909,38469,97215
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20603,74,0,0
"90","Tucumán","Cansino Ad5 nCoV",6878,0,0,1376,3552
"90","Tucumán","Moderna ARNm",0,32222,93588,665,3195
"90","Tucumán","Pfizer BioNTech Comirnaty",0,107945,77163,94,121
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,515319,414348,2,1
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,419038,301218,3080,6157
