"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17105,332
"30","Entre Ríos","Moderna ARNm",4800,7941
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",254880,106086
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",250621,68914
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",114226,52153
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7341,1
"34","Formosa","Moderna ARNm",3599,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",134120,59283
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",109565,35201
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",154185,51121
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13967,281
"38","Jujuy","Moderna ARNm",4439,4435
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",140295,54614
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",148320,47269
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66013,37624
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Moderna ARNm",3226,15968
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78126,42802
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72218,25031
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73197,26805
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Moderna ARNm",5589,6593
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",82116,40111
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78706,23464
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",384460,145181
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25137,411
"50","Mendoza","Moderna ARNm",4864,23506
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",308438,140000
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",406345,106310
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",190007,84125
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16494,791
"54","Misiones","Moderna ARNm",14368,684
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",122369,60991
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",201270,57833
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135207,45423
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12500,58
"58","Neuquén","Moderna ARNm",4170,17907
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124409,62591
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",130043,44952
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",135842,51691
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",3947,17176
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",165511,57751
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",144327,43268
"66","Salta","AstraZeneca ChAdOx1 S recombinante",274751,79184
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17823,50
"66","Salta","Moderna ARNm",6735,11044
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",158471,69271
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",261710,74922
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",140199,47783
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8803,12
"70","San Juan","Moderna ARNm",4860,16791
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",142543,78680
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159581,40437
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96893,47852
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3390,9315
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103390,64359
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99355,34766
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53676,24587
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5901,712
"78","Santa Cruz","Moderna ARNm",1343,2757
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50220,34805
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73303,21935
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735074,275101
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",18594,88552
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",665912,346532
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",720285,194932
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",196400,72676
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1124
"86","Santiago del Estero","Moderna ARNm",3347,34779
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",216247,78045
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183602,47251
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31731,10653
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",537,2298
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34047,14243
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34973,10542
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",287983,181690
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",6672,21563
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",307783,120194
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",329956,102186
