"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",251170,69802
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",114272,56071
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7343,1
"34","Formosa","Moderna ARNm",16177,3
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",134181,59627
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",109806,36120
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",154628,52706
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13967,281
"38","Jujuy","Moderna ARNm",4877,4939
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",142978,56409
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",148508,50135
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66043,39722
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Moderna ARNm",3272,16144
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78160,43298
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",76198,26568
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73353,28282
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7205,108
"46","La Rioja","Moderna ARNm",6233,8323
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",82514,41762
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",79022,26118
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",385430,156771
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25143,411
"50","Mendoza","Moderna ARNm",5267,31919
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",313199,146096
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",406901,116240
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",191630,91102
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16493,791
"54","Misiones","Moderna ARNm",18547,1644
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",126938,62246
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",202951,59707
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135228,47453
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12500,58
"58","Neuquén","Moderna ARNm",4391,18018
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124534,62716
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",132786,46077
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",136272,54338
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",4089,18179
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",166192,59036
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",144447,48832
"66","Salta","AstraZeneca ChAdOx1 S recombinante",276660,86217
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17825,50
"66","Salta","Moderna ARNm",7572,14079
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",162908,71469
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",262532,80033
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",140571,49836
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8804,12
"70","San Juan","Moderna ARNm",4916,17751
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",142842,81794
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",161249,42165
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96896,51604
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3420,9328
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103408,64393
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",103710,37158
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53805,26505
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",1427,3016
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50317,35534
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",75488,22709
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735314,289619
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41219,52
"82","Santa Fe","Moderna ARNm",19197,104170
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",668470,356025
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",721261,215037
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",196725,74021
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1124
"86","Santiago del Estero","Moderna ARNm",3525,34854
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",218104,80186
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183867,57337
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31737,10683
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",549,3641
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34060,14271
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34993,11644
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288031,187010
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",6785,24153
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",308477,127064
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",333072,105915
