"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",239774,55476
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",112669,10946
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7330,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",75877,22928
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",107758,23515
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",137176,24304
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13960,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",87879,39197
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",136110,38779
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",63617,14656
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4555,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",49647,30387
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72015,20104
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",62799,13550
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7199,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",51129,21335
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",76961,21266
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",343493,59718
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24982,410
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",203989,68895
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",387674,88022
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",162977,34813
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16406,790
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",80671,51690
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",183458,46336
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",125246,24191
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12401,60
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",96596,35173
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129837,37923
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",118662,29217
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13913,88
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",96043,43105
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",140846,37804
"66","Salta","AstraZeneca ChAdOx1 S recombinante",250210,36784
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17778,50
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",108347,48136
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",250697,60192
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",129971,27514
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8832,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",88464,30752
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",157812,34621
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96386,20265
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",76808,27493
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99312,29235
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",38546,9989
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5892,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",41798,17665
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",71729,16481
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",649672,121233
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41221,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",430214,135467
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",700563,148890
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",158455,22652
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11812,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",121484,46001
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",182427,46884
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31313,3341
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",19742,9900
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",33109,8633
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",285216,64746
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,58
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",184615,60722
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",327048,83796
