"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",237021,102178
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",221218,74127
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",747751,426465
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43687,69
"14","Córdoba","Moderna ARNm",18319,182060
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",725494,552958
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",834255,280196
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",261227,127900
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17178,331
"30","Entre Ríos","Moderna ARNm",7595,29560
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",272198,143678
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",271469,89849
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116095,71157
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7345,1
"34","Formosa","Moderna ARNm",35687,24
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",135392,79237
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",123964,40319
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",157400,79071
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13969,286
"38","Jujuy","Moderna ARNm",8364,9700
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",157402,71484
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",150208,61659
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66161,51085
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4566,0
"42","La Pampa","Moderna ARNm",3533,20696
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78617,68112
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",83611,32121
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73855,42710
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7203,108
"46","La Rioja","Moderna ARNm",8042,13984
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",83615,58927
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",88037,31575
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",391439,239668
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25176,413
"50","Mendoza","Moderna ARNm",7457,81856
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",336361,215390
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",419388,137535
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",198738,136541
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16520,789
"54","Misiones","Moderna ARNm",27911,15176
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",153150,76791
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",214295,73315
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135336,69229
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12576,58
"58","Neuquén","Moderna ARNm",8603,23188
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",130499,91050
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",143829,53347
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137408,90793
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13957,89
"62","Río Negro","Moderna ARNm",5301,32910
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",169620,101402
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",157598,55918
"66","Salta","AstraZeneca ChAdOx1 S recombinante",284790,138819
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17829,50
"66","Salta","Moderna ARNm",11193,40067
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",182990,92159
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",275395,97412
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",142453,101222
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8807,12
"70","San Juan","Moderna ARNm",8348,28466
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",145283,112815
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",177750,60499
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96952,66557
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",4406,20844
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103711,92133
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",114409,43276
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55338,36797
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",2269,7325
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",53439,42797
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",80985,29664
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",737192,419432
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",23997,156691
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",706512,486537
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",814077,273679
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",200536,108582
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4650,52088
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",226272,127401
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",200276,70778
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31881,22911
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",706,8152
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34406,23904
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",39497,14585
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288856,233949
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",7789,48522
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",311818,189589
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",359698,123613
