"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",83498,56786
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",87327,30040
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",391071,237113
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25173,413
"50","Mendoza","Moderna ARNm",7295,78309
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",334914,211749
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",418391,136098
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",198368,133904
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16520,789
"54","Misiones","Moderna ARNm",27768,14260
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",151676,75691
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",213581,72109
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135327,69161
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12576,58
"58","Neuquén","Moderna ARNm",8587,22695
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",130145,88110
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",143641,52523
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137375,89914
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13956,89
"62","Río Negro","Moderna ARNm",5224,31642
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",169339,97594
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",156755,55325
"66","Salta","AstraZeneca ChAdOx1 S recombinante",284370,135835
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17829,50
"66","Salta","Moderna ARNm",11035,38840
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",181961,90581
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",274630,95449
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",142303,96327
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8806,12
"70","San Juan","Moderna ARNm",8006,27481
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",145213,110473
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",176687,59873
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96952,66557
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",4406,19465
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103670,89818
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",114224,42953
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55303,36472
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",2159,6231
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",53340,42573
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",80860,28925
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",737117,410854
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",23274,139961
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",703708,476363
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",807538,267769
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",200477,106869
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4507,51775
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",226082,118413
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",199464,67294
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31867,22824
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",696,8062
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34358,23016
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",38665,14580
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288859,233950
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",7789,48522
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",311821,189589
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",359699,123613
