"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"26","Chubut","Cansino Ad5 nCoV",43,0
"26","Chubut","Moderna ARNm",17495,24871
"26","Chubut","Pfizer BioNTech Comirnaty",8145,40
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",111730,83506
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",131698,78553
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",176020,140863
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19700,397
"18","Corrientes","Cansino Ad5 nCoV",3115,0
"18","Corrientes","Moderna ARNm",24504,50687
"18","Corrientes","Pfizer BioNTech Comirnaty",17224,824
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",283225,178096
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",247521,119648
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",769064,738704
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43867,79
"14","Córdoba","Cansino Ad5 nCoV",8891,0
"14","Córdoba","Moderna ARNm",40917,234884
"14","Córdoba","Pfizer BioNTech Comirnaty",109790,4340
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",915991,686455
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",879301,507611
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",274549,231122
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17204,331
"30","Entre Ríos","Cansino Ad5 nCoV",5255,0
"30","Entre Ríos","Moderna ARNm",19630,65821
"30","Entre Ríos","Pfizer BioNTech Comirnaty",17516,15
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",298641,238995
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",302295,156284
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117408,124423
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",257,0
"34","Formosa","Moderna ARNm",38769,4814
"34","Formosa","Pfizer BioNTech Comirnaty",12044,1
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",167164,115241
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",131055,68763
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160210,129249
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",31,0
"38","Jujuy","Moderna ARNm",20701,21939
"38","Jujuy","Pfizer BioNTech Comirnaty",12427,120
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",183076,111288
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152703,107091
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67496,73262
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2498,0
"42","La Pampa","Moderna ARNm",4851,24213
"42","La Pampa","Pfizer BioNTech Comirnaty",17243,756
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",108794,80452
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86588,50605
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",75490,71116
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,110
"46","La Rioja","Cansino Ad5 nCoV",1924,0
"46","La Rioja","Moderna ARNm",8986,23294
"46","La Rioja","Pfizer BioNTech Comirnaty",13433,612
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",104659,73433
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92603,57831
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",403995,358337
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25222,407
"50","Mendoza","Cansino Ad5 nCoV",3205,0
"50","Mendoza","Moderna ARNm",22874,123793
"50","Mendoza","Pfizer BioNTech Comirnaty",71822,1319
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",358531,285341
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",452275,243928
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",210190,201150
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16663,790
"54","Misiones","Cansino Ad5 nCoV",2449,0
"54","Misiones","Moderna ARNm",37518,44953
"54","Misiones","Pfizer BioNTech Comirnaty",13321,70
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",206845,127042
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",234198,121622
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137364,121121
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,58
"58","Neuquén","Cansino Ad5 nCoV",4447,0
"58","Neuquén","Moderna ARNm",11435,35799
"58","Neuquén","Pfizer BioNTech Comirnaty",20374,13
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",167137,118051
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",156300,90952
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",141355,138664
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1315,0
"62","Río Negro","Moderna ARNm",8689,44483
"62","Río Negro","Pfizer BioNTech Comirnaty",25335,417
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",212506,148542
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",169239,91910
"66","Salta","AstraZeneca ChAdOx1 S recombinante",298674,230282
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17838,52
"66","Salta","Cansino Ad5 nCoV",252,0
"66","Salta","Moderna ARNm",21095,64382
"66","Salta","Pfizer BioNTech Comirnaty",24910,1067
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",248993,144032
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",291245,164837
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145844,146428
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",12997,37450
"70","San Juan","Pfizer BioNTech Comirnaty",23008,334
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",167566,134473
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192460,107979
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97904,103829
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3962,0
"74","San Luis","Moderna ARNm",8782,29297
"74","San Luis","Pfizer BioNTech Comirnaty",21392,1067
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",135421,103065
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120255,78102
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",59389,55055
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1219,0
"78","Santa Cruz","Moderna ARNm",8314,13611
"78","Santa Cruz","Pfizer BioNTech Comirnaty",7667,71
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",64631,51335
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",86664,54390
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",743944,718880
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",7295,0
"82","Santa Fe","Moderna ARNm",29518,224150
"82","Santa Fe","Pfizer BioNTech Comirnaty",86574,9146
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",814076,663328
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",871905,496389
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204520,190886
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11848,1162
"86","Santiago del Estero","Cansino Ad5 nCoV",5442,0
"86","Santiago del Estero","Moderna ARNm",7715,61684
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",36660,396
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",282220,200572
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",217767,119883
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32369,32080
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1777,10797
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",7878,32
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",42931,32081
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43628,24855
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",296510,276509
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",32,0
"90","Tucumán","Moderna ARNm",30488,77178
"90","Tucumán","Pfizer BioNTech Comirnaty",51555,1803
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",341393,254705
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393843,211895
