"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",297867,143309
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117376,123540
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",195,0
"34","Formosa","Moderna ARNm",38753,4625
"34","Formosa","Pfizer BioNTech Comirnaty",6253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136526,114976
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",130073,68502
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159775,122918
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",17,0
"38","Jujuy","Moderna ARNm",18918,19112
"38","Jujuy","Pfizer BioNTech Comirnaty",4117,14
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",170052,105216
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152503,94369
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67145,72187
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2385,0
"42","La Pampa","Moderna ARNm",4757,23927
"42","La Pampa","Pfizer BioNTech Comirnaty",4594,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",87227,77163
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",85970,45542
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74963,68507
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",1514,0
"46","La Rioja","Moderna ARNm",8874,23199
"46","La Rioja","Pfizer BioNTech Comirnaty",3751,57
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84758,72492
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92491,51272
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",401003,347000
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25216,407
"50","Mendoza","Cansino Ad5 nCoV",2155,0
"50","Mendoza","Moderna ARNm",21007,122599
"50","Mendoza","Pfizer BioNTech Comirnaty",21196,83
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",354643,275591
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",447325,234244
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",207863,192333
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16640,790
"54","Misiones","Cansino Ad5 nCoV",1462,0
"54","Misiones","Moderna ARNm",36167,42191
"54","Misiones","Pfizer BioNTech Comirnaty",4980,15
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",183126,116951
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",231255,112192
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135914,117525
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12762,58
"58","Neuquén","Cansino Ad5 nCoV",4333,0
"58","Neuquén","Moderna ARNm",11246,35369
"58","Neuquén","Pfizer BioNTech Comirnaty",6758,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",138297,116484
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",153200,80519
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",140238,134727
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",874,0
"62","Río Negro","Moderna ARNm",8521,42895
"62","Río Negro","Pfizer BioNTech Comirnaty",8052,16
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",178068,144444
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",168043,87450
"66","Salta","AstraZeneca ChAdOx1 S recombinante",295882,216326
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17836,52
"66","Salta","Cansino Ad5 nCoV",65,0
"66","Salta","Moderna ARNm",17644,62532
"66","Salta","Pfizer BioNTech Comirnaty",7585,19
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",210884,134660
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",289281,152915
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145394,139328
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",12486,36226
"70","San Juan","Pfizer BioNTech Comirnaty",7525,6
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",149966,133145
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",191219,95032
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97580,103495
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3948,0
"74","San Luis","Moderna ARNm",8754,27131
"74","San Luis","Pfizer BioNTech Comirnaty",6207,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",112556,101532
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",119619,67625
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",57749,51582
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5911,713
"78","Santa Cruz","Cansino Ad5 nCoV",957,0
"78","Santa Cruz","Moderna ARNm",8194,13052
"78","Santa Cruz","Pfizer BioNTech Comirnaty",2987,29
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",58989,50100
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84955,48612
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",741092,696990
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41229,52
"82","Santa Fe","Cansino Ad5 nCoV",4970,0
"82","Santa Fe","Moderna ARNm",29202,220821
"82","Santa Fe","Pfizer BioNTech Comirnaty",28476,4
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",728441,652285
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",855872,432368
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204075,184861
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11849,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",4110,0
"86","Santiago del Estero","Moderna ARNm",6959,60816
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",6341,30
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",231110,195775
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",215563,113705
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32174,31678
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1740,10726
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",4372,24
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",36362,31512
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43311,23366
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",292434,272140
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",29891,72070
"90","Tucumán","Pfizer BioNTech Comirnaty",19201,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",316828,248233
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",391641,190906
