"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",15649,4712
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",28833,6915
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",88528,118
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40519,49
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",136603,28186
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",342413,70430
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",11894,41
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11048,40
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",44069,618
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",68764,12886
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1134,764
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2696,714
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",7552,4106
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",17156,4424
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",18033,17270
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20548,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",54850,27961
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",141026,35077
