"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",146182,42225
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",65840,30187
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Moderna ARNm",2137,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",76128,38884
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72181,20337
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",71325,18207
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",75964,30546
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78359,22719
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",375268,78025
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25083,410
"50","Mendoza","Moderna ARNm",409,0
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",280996,107993
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",403098,100537
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",181719,56588
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16487,792
"54","Misiones","Moderna ARNm",813,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",104026,56879
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",195591,54943
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",134211,29700
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12502,60
"58","Neuquén","Moderna ARNm",33,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",109386,50201
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129930,38125
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",131560,32136
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13944,89
"62","Río Negro","Moderna ARNm",1314,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",158177,45937
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",143555,41567
"66","Salta","AstraZeneca ChAdOx1 S recombinante",265877,48267
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17822,50
"66","Salta","Moderna ARNm",1513,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",137870,59038
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",258875,69977
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",137688,29953
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8792,12
"70","San Juan","Moderna ARNm",908,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",135797,53504
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159245,40101
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96823,37563
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",1570,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103074,54451
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29423
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",52271,13961
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5908,712
"78","Santa Cruz","Moderna ARNm",268,0
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",48752,28735
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73101,20988
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",729778,166030
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41221,52
"82","Santa Fe","Moderna ARNm",2781,3
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",628826,263016
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",710261,191780
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",188153,30335
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11838,1124
"86","Santiago del Estero","Moderna ARNm",293,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",200608,61636
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183152,47219
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31560,6994
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",91,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",32241,11379
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34557,10455
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286493,127419
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",3032,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",272813,95063
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328193,86168
