"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4554,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",37576,21833
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",59493,12752
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",51127,12041
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7196,108
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",31544,20799
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",64517,13658
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",268432,52741
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24684,410
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",140488,65827
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",333227,63489
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",123799,20457
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16243,769
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",65902,44070
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",168878,32911
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",90144,16937
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12338,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",50946,32282
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",105865,18179
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",101732,25868
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13909,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",48783,41086
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",117514,25484
"66","Salta","AstraZeneca ChAdOx1 S recombinante",216841,30253
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17764,49
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",83562,46442
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",225895,40365
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",95427,25476
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8834,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",59862,29713
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",133173,24873
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",83112,18667
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",49792,27432
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82296,18938
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",35917,8037
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5883,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",31571,17106
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60615,13148
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",513704,106344
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41187,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",241227,133358
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",598740,117775
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",123261,19557
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11801,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",78870,44809
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",148333,24406
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",26838,2813
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2722,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",13267,9517
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28573,6673
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",270463,36092
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20515,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",122866,59146
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",275275,48112
