"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",11742,617
"26","Chubut","Cansino Ad5 nCoV",45,0
"26","Chubut","Moderna ARNm",17631,25045
"26","Chubut","Pfizer BioNTech Comirnaty",8310,44
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",112866,83703
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",131726,79237
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",176157,141392
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19700,397
"18","Corrientes","Cansino Ad5 nCoV",3153,0
"18","Corrientes","Moderna ARNm",24524,50978
"18","Corrientes","Pfizer BioNTech Comirnaty",19353,824
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",286515,178579
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",247583,120184
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",770240,740251
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43866,79
"14","Córdoba","Cansino Ad5 nCoV",9328,0
"14","Córdoba","Moderna ARNm",40948,236999
"14","Córdoba","Pfizer BioNTech Comirnaty",121298,6758
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",937028,687604
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",879505,512041
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",275370,233003
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17204,331
"30","Entre Ríos","Cansino Ad5 nCoV",5418,0
"30","Entre Ríos","Moderna ARNm",19658,66113
"30","Entre Ríos","Pfizer BioNTech Comirnaty",20299,17
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",300953,240215
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",302514,157821
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117407,124426
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",257,0
"34","Formosa","Moderna ARNm",38772,4814
"34","Formosa","Pfizer BioNTech Comirnaty",12049,1
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",167210,116947
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",131390,71821
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160282,129919
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",34,0
"38","Jujuy","Moderna ARNm",20798,22370
"38","Jujuy","Pfizer BioNTech Comirnaty",14194,200
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",186070,111901
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152762,108096
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67565,73332
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2506,0
"42","La Pampa","Moderna ARNm",4851,24245
"42","La Pampa","Pfizer BioNTech Comirnaty",18435,1027
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",110013,81163
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86673,50863
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",75707,71552
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7203,110
"46","La Rioja","Cansino Ad5 nCoV",1953,0
"46","La Rioja","Moderna ARNm",8996,23319
"46","La Rioja","Pfizer BioNTech Comirnaty",14176,760
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",107160,73578
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92611,58142
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",404471,359235
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25228,407
"50","Mendoza","Cansino Ad5 nCoV",3316,0
"50","Mendoza","Moderna ARNm",22930,123934
"50","Mendoza","Pfizer BioNTech Comirnaty",75010,3220
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",358913,286110
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",452607,245051
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",210444,201958
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16672,790
"54","Misiones","Cansino Ad5 nCoV",2528,0
"54","Misiones","Moderna ARNm",37667,45099
"54","Misiones","Pfizer BioNTech Comirnaty",14357,85
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",209630,127906
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",234450,122682
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137370,121449
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,58
"58","Neuquén","Cansino Ad5 nCoV",4451,0
"58","Neuquén","Moderna ARNm",11435,36357
"58","Neuquén","Pfizer BioNTech Comirnaty",21507,106
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",170274,118215
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",156497,91657
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",141516,139476
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1364,0
"62","Río Negro","Moderna ARNm",8692,44639
"62","Río Negro","Pfizer BioNTech Comirnaty",26342,455
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",216114,149018
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",169350,92612
"66","Salta","AstraZeneca ChAdOx1 S recombinante",298890,231113
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17839,52
"66","Salta","Cansino Ad5 nCoV",299,0
"66","Salta","Moderna ARNm",21380,64577
"66","Salta","Pfizer BioNTech Comirnaty",27115,1135
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",254676,145096
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",291334,165429
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145995,146732
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",13014,37533
"70","San Juan","Pfizer BioNTech Comirnaty",24801,341
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",170241,134692
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192496,109323
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97921,103838
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3998,0
"74","San Luis","Moderna ARNm",8782,29412
"74","San Luis","Pfizer BioNTech Comirnaty",24078,1073
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",138672,103075
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120277,78128
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",59568,55271
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1233,0
"78","Santa Cruz","Moderna ARNm",8329,13906
"78","Santa Cruz","Pfizer BioNTech Comirnaty",8668,137
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",65976,51433
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",86851,54412
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",744029,721266
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41235,52
"82","Santa Fe","Cansino Ad5 nCoV",7586,0
"82","Santa Fe","Moderna ARNm",29549,224369
"82","Santa Fe","Pfizer BioNTech Comirnaty",105264,9580
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",821858,664365
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",872789,498008
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204631,191459
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11849,1163
"86","Santiago del Estero","Cansino Ad5 nCoV",5616,0
"86","Santiago del Estero","Moderna ARNm",8405,61813
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",40904,527
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",289275,201433
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",218054,121415
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32368,32080
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1778,10799
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",9305,35
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",43599,32085
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43629,24856
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",297097,277039
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Cansino Ad5 nCoV",32,0
"90","Tucumán","Moderna ARNm",30503,77842
"90","Tucumán","Pfizer BioNTech Comirnaty",55558,2896
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",346582,255387
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393901,213752
