"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"70","San Juan","Pfizer BioNTech Comirnaty",42839,25038
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",222450,167860
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",193047,123478
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98458,104781
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4329,0
"74","San Luis","Moderna ARNm",8811,31339
"74","San Luis","Pfizer BioNTech Comirnaty",32701,25637
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",161889,140265
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",122173,89009
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",63209,60186
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5945,722
"78","Santa Cruz","Cansino Ad5 nCoV",1675,2
"78","Santa Cruz","Moderna ARNm",9253,18512
"78","Santa Cruz","Pfizer BioNTech Comirnaty",19095,10654
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",90380,66652
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",89048,61636
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",748848,751630
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41232,52
"82","Santa Fe","Cansino Ad5 nCoV",14594,8
"82","Santa Fe","Moderna ARNm",37182,236262
"82","Santa Fe","Pfizer BioNTech Comirnaty",219110,144536
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1067238,826838
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",886948,578886
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207260,200859
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11882,1202
"86","Santiago del Estero","Cansino Ad5 nCoV",7048,1
"86","Santiago del Estero","Moderna ARNm",9900,64785
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",78627,38450
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",356492,274539
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220780,135838
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33966,33229
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2735,754
"94","Tierra del Fuego","Cansino Ad5 nCoV",4,2
"94","Tierra del Fuego","Moderna ARNm",1843,11593
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12974,9819
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54818,45660
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44040,28729
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",314758,290316
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20566,61
"90","Tucumán","Cansino Ad5 nCoV",91,0
"90","Tucumán","Moderna ARNm",31912,92239
"90","Tucumán","Pfizer BioNTech Comirnaty",84949,45506
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",472517,332154
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",398163,250880
