"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13997,288
"38","Jujuy","Cansino Ad5 nCoV",75,0
"38","Jujuy","Moderna ARNm",21799,29398
"38","Jujuy","Pfizer BioNTech Comirnaty",34227,13290
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",234854,144283
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153811,118139
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",68478,75653
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4576,0
"42","La Pampa","Cansino Ad5 nCoV",2654,0
"42","La Pampa","Moderna ARNm",4864,24950
"42","La Pampa","Pfizer BioNTech Comirnaty",24286,22056
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",124165,114477
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",88271,58860
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77643,76261
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7226,113
"46","La Rioja","Cansino Ad5 nCoV",2516,1
"46","La Rioja","Moderna ARNm",9101,23503
"46","La Rioja","Pfizer BioNTech Comirnaty",24850,20453
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",129655,104551
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",93550,63782
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",418601,386479
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25385,434
"50","Mendoza","Cansino Ad5 nCoV",5457,5
"50","Mendoza","Moderna ARNm",23912,129050
"50","Mendoza","Pfizer BioNTech Comirnaty",120416,92322
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",524172,362504
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",465268,273098
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",218771,222066
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16750,792
"54","Misiones","Cansino Ad5 nCoV",4397,6
"54","Misiones","Moderna ARNm",40175,51015
"54","Misiones","Pfizer BioNTech Comirnaty",32290,12893
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",260827,168482
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",241498,143959
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",138888,126712
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12772,61
"58","Neuquén","Cansino Ad5 nCoV",4530,0
"58","Neuquén","Moderna ARNm",11495,37145
"58","Neuquén","Pfizer BioNTech Comirnaty",32805,17631
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",194465,150189
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",162421,104385
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",144478,149082
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13986,91
"62","Río Negro","Cansino Ad5 nCoV",2398,13
"62","Río Negro","Moderna ARNm",8813,46290
"62","Río Negro","Pfizer BioNTech Comirnaty",46895,31825
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",254156,202851
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",173441,108577
"66","Salta","AstraZeneca ChAdOx1 S recombinante",307073,262414
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17865,57
"66","Salta","Cansino Ad5 nCoV",1395,116
"66","Salta","Moderna ARNm",25944,73127
"66","Salta","Pfizer BioNTech Comirnaty",69438,31981
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",343268,214155
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",295648,187443
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",151665,155107
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8843,13
"70","San Juan","Cansino Ad5 nCoV",108,0
"70","San Juan","Moderna ARNm",18586,41688
"70","San Juan","Pfizer BioNTech Comirnaty",45470,33125
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",230625,184290
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",193162,125128
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98500,105242
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4380,0
"74","San Luis","Moderna ARNm",8811,31339
"74","San Luis","Pfizer BioNTech Comirnaty",33582,28560
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",163396,146112
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",122401,89616
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",63738,60901
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5954,722
"78","Santa Cruz","Cansino Ad5 nCoV",1732,2
"78","Santa Cruz","Moderna ARNm",9259,18518
"78","Santa Cruz","Pfizer BioNTech Comirnaty",19921,13412
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",92962,72289
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",89409,63126
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",750213,755416
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41232,52
"82","Santa Fe","Cansino Ad5 nCoV",16037,12
"82","Santa Fe","Moderna ARNm",37181,236278
"82","Santa Fe","Pfizer BioNTech Comirnaty",223524,167214
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1083896,900271
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",890649,588763
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207831,201998
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11906,1217
"86","Santiago del Estero","Cansino Ad5 nCoV",7250,2
"86","Santiago del Estero","Moderna ARNm",9954,65462
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",82460,50644
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",365582,296824
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",221773,138103
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",34249,33508
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2736,755
"94","Tierra del Fuego","Cansino Ad5 nCoV",4,3
"94","Tierra del Fuego","Moderna ARNm",1852,11709
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",13211,10599
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",55252,47105
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44081,29063
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",329457,304329
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20571,62
"90","Tucumán","Cansino Ad5 nCoV",5995,2305
"90","Tucumán","Moderna ARNm",32048,92859
"90","Tucumán","Pfizer BioNTech Comirnaty",99469,61439
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",493625,373725
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",415947,281147
