"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",56134,18833
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",2871,0
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7253,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",12060,1
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",30236,7968
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",9553,67
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",13046,406
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",30880,13341
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",635,0
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4472,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",7853,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",21387,6531
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",5250,0
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",7537,0
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",20115,7492
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",20161,66
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",20943,12
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",88942,16765
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",14506,36
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",20868,32
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",31411,12324
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",7665,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",10621,0
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",34561,9723
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",9017,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",13692,1
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",32159,12109
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17129,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",22374,5
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",55138,18059
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8523,6
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",12711,2
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",35600,9705
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",2645,0
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6798,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",9880,0
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",31025,9326
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",3913,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",6649,1
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",18361,6186
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",39340,23
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",61797,42
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",157732,53523
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",10792,1
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",16249,1
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",34170,11062
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",1822,27
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",2446,66
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",8745,3059
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20054,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",25942,362
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",62958,23345
