"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Pfizer BioNTech Comirnaty",19353,11785
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",91082,68626
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",89275,62336
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",749183,752733
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41231,52
"82","Santa Fe","Cansino Ad5 nCoV",15068,10
"82","Santa Fe","Moderna ARNm",37181,236272
"82","Santa Fe","Pfizer BioNTech Comirnaty",220734,153803
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1071942,849353
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",887969,582544
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",207447,201270
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11884,1203
"86","Santiago del Estero","Cansino Ad5 nCoV",7082,1
"86","Santiago del Estero","Moderna ARNm",9915,64992
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",80010,44211
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",359710,284076
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",221011,136551
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",34088,33334
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2735,754
"94","Tierra del Fuego","Cansino Ad5 nCoV",4,3
"94","Tierra del Fuego","Moderna ARNm",1844,11682
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",13064,10122
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54950,46231
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44056,28966
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",317084,292894
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20568,61
"90","Tucumán","Cansino Ad5 nCoV",110,0
"90","Tucumán","Moderna ARNm",31924,92295
"90","Tucumán","Pfizer BioNTech Comirnaty",87959,49479
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",476245,342438
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",403412,258383
