"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,324795,232735,3782,72191
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129344,156086,231069,75033
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7385,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7103,0,0,13,2100
"34","Formosa","Moderna ARNm",0,40054,7595,155,20483
"34","Formosa","Pfizer BioNTech Comirnaty",0,26425,55748,21471,70841
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,234241,207790,372,444
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138051,89126,2986,7579
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165240,158769,31956,51539
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14030,291,0,0
"38","Jujuy","Cansino Ad5 nCoV",1277,0,1259,31,22160
"38","Jujuy","Moderna ARNm",0,25112,36715,1539,24290
"38","Jujuy","Pfizer BioNTech Comirnaty",0,57562,70775,14676,136918
"38","Jujuy","Pfizer Pediátrica",0,2043,274,3,221
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,276813,214318,441,773
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154300,125441,12808,38760
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69240,76490,37279,44226
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4579,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2884,0,0,0,2440
"42","La Pampa","Moderna ARNm",0,6106,25775,0,47319
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27659,27322,4686,134785
"42","La Pampa","Pfizer Pediátrica",0,178,86,0,11
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,135548,130179,0,0
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89483,61884,330,14965
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78684,79403,21300,29546
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7266,124,0,0
"46","La Rioja","Cansino Ad5 nCoV",3126,0,32,0,2726
"46","La Rioja","Moderna ARNm",0,10254,26213,1893,38561
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30272,35218,10362,99123
"46","La Rioja","Pfizer Pediátrica",0,2,6,32,56
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,139941,124709,56,324
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95056,69951,4328,22923
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,440914,429247,43471,285287
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25654,465,0,0
"50","Mendoza","Cansino Ad5 nCoV",10943,0,1361,52,26833
"50","Mendoza","Moderna ARNm",0,29053,139885,185,133452
"50","Mendoza","Pfizer BioNTech Comirnaty",0,149904,149448,6850,332498
"50","Mendoza","Pfizer Pediátrica",0,3104,350,13,897
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,612116,517078,300,1743
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473210,300350,3162,113816
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227438,241029,88000,58168
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16847,817,0,0
"54","Misiones","Cansino Ad5 nCoV",7524,0,77,49,526
"54","Misiones","Moderna ARNm",0,42241,54760,1049,10164
"54","Misiones","Pfizer BioNTech Comirnaty",0,59438,59179,15129,109403
"54","Misiones","Pfizer Pediátrica",0,1353,255,4,22
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,345471,269106,1086,4318
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257510,174845,27767,50637
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142447,146299,24583,71132
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12798,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10349,0,2328,1,52642
"58","Neuquén","Moderna ARNm",0,13313,43292,67,45049
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50270,46143,3377,104027
"58","Neuquén","Pfizer Pediátrica",0,228,77,2,145
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,235010,209039,87,473
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172872,125319,1725,55889
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147253,155699,38875,60867
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14010,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",3983,0,539,42,9668
"62","Río Negro","Moderna ARNm",0,10703,51238,6624,62624
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55365,53028,26627,137434
"62","Río Negro","Pfizer Pediátrica",0,598,153,1,65
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,276877,243289,590,1701
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177553,117775,16150,32556
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311260,275581,23087,25316
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17981,66,0,0
"66","Salta","Cansino Ad5 nCoV",3743,0,193,476,7480
"66","Salta","Moderna ARNm",0,33458,91788,4505,109912
"66","Salta","Pfizer BioNTech Comirnaty",0,103237,107612,17393,249435
"66","Salta","Pfizer Pediátrica",0,2647,547,2,126
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,414480,329743,277,852
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300012,205793,10561,53035
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157674,165505,24464,55859
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8871,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7073,0,924,362,26277
"70","San Juan","Moderna ARNm",0,18890,43521,665,78625
"70","San Juan","Pfizer BioNTech Comirnaty",0,58071,50774,7358,91519
"70","San Juan","Pfizer Pediátrica",0,288,45,1,377
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,262139,234802,53,394
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197726,136894,6125,51118
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99365,106942,37241,54755
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6101,0,841,1,23669
"74","San Luis","Moderna ARNm",0,8937,31727,430,90027
"74","San Luis","Pfizer BioNTech Comirnaty",0,38522,36862,12270,164282
"74","San Luis","Pfizer Pediátrica",0,81,27,0,1672
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,173847,164506,22,302
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126857,92864,306,14566
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65190,64951,8995,28699
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5997,726,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2246,0,35,1,867
"78","Santa Cruz","Moderna ARNm",0,9441,19435,121,14798
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24141,25703,7684,62767
"78","Santa Cruz","Pfizer Pediátrica",0,81,28,1,205
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,105737,92286,81,591
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91558,68697,3137,19816
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761696,774748,248729,284870
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41468,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26428,0,169,29,2091
"82","Santa Fe","Moderna ARNm",0,42013,247141,14228,626108
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,268371,260980,133688,987668
"82","Santa Fe","Pfizer Pediátrica",0,219,91,6,0
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1177247,1090767,657,2408
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921633,647853,7668,92955
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211958,211586,49292,116286
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11963,1312,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17154,0,785,5214,65093
"86","Santiago del Estero","Moderna ARNm",0,11241,70881,1596,86997
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,96824,90366,3759,109747
"86","Santiago del Estero","Pfizer Pediátrica",0,20,5,0,38
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,396625,366658,316,1038
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229107,156803,14764,55865
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35139,35504,6892,20849
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,757,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",315,0,101,17,2628
"94","Tierra del Fuego","Moderna ARNm",0,2175,12348,210,15881
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14403,13396,944,24920
"94","Tierra del Fuego","Pfizer Pediátrica",0,24,7,0,140
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58185,52907,24,138
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44855,30798,539,7276
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352597,331007,43835,182836
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20616,74,0,0
"90","Tucumán","Cansino Ad5 nCoV",7615,0,13,1412,10325
"90","Tucumán","Moderna ARNm",0,33354,105818,21459,134659
"90","Tucumán","Pfizer BioNTech Comirnaty",0,117501,98793,246,64471
"90","Tucumán","Pfizer Pediátrica",0,1157,240,34,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,535309,462343,3,262
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431356,323900,4079,72775
