"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",245846,144971
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",238836,135628
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137766,124779
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12772,59
"58","Neuquén","Cansino Ad5 nCoV",4509,0
"58","Neuquén","Moderna ARNm",11469,36995
"58","Neuquén","Pfizer BioNTech Comirnaty",29683,6860
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",188638,129900
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",160043,100552
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",143290,145199
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13967,89
"62","Río Negro","Cansino Ad5 nCoV",2041,1
"62","Río Negro","Moderna ARNm",8799,46110
"62","Río Negro","Pfizer BioNTech Comirnaty",43108,16994
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",245169,170965
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",171763,103085
"66","Salta","AstraZeneca ChAdOx1 S recombinante",304075,251066
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17851,53
"66","Salta","Cansino Ad5 nCoV",827,1
"66","Salta","Moderna ARNm",24858,69702
"66","Salta","Pfizer BioNTech Comirnaty",57502,13765
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",317795,175381
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",293835,179496
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",148968,152303
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8818,12
"70","San Juan","Cansino Ad5 nCoV",91,0
"70","San Juan","Moderna ARNm",18451,39828
"70","San Juan","Pfizer BioNTech Comirnaty",40577,16884
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",215939,149009
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192911,121715
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98397,104565
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4224,0
"74","San Luis","Moderna ARNm",8807,31094
"74","San Luis","Pfizer BioNTech Comirnaty",31387,21772
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",159378,123357
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",121373,87903
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",62402,58930
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5916,716
"78","Santa Cruz","Cansino Ad5 nCoV",1624,0
"78","Santa Cruz","Moderna ARNm",9072,18129
"78","Santa Cruz","Pfizer BioNTech Comirnaty",17925,6944
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",86088,59230
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88726,59663
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",747570,743029
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",12629,0
"82","Santa Fe","Moderna ARNm",37050,233906
"82","Santa Fe","Pfizer BioNTech Comirnaty",193317,76360
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1029268,724683
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",882117,552715
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",206811,199715
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11857,1178
"86","Santiago del Estero","Cansino Ad5 nCoV",6889,1
"86","Santiago del Estero","Moderna ARNm",9759,63723
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",71547,24010
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",345218,238219
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220017,133793
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33533,32857
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2730,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1833,11468
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12534,6527
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",53735,40317
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43944,27626
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",307448,283764
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20560,58
"90","Tucumán","Cansino Ad5 nCoV",55,0
"90","Tucumán","Moderna ARNm",30835,89025
"90","Tucumán","Pfizer BioNTech Comirnaty",74834,30150
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",434150,284578
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395711,234678
