"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"66","Salta","AstraZeneca ChAdOx1 S recombinante",204963,28967
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17761,48
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",72584,45711
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",224277,40074
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",86460,24525
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8834,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",40642,28943
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",132756,24492
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",65293,18487
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",46054,27427
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82291,18936
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",34480,6995
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5875,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",22801,16622
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60392,13017
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",488970,65664
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41170,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",169929,132495
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",597284,117074
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",111708,18255
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11810,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",52965,44418
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",147989,24386
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",21587,2728
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2721,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10641,9480
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28533,6662
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",238750,28833
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20516,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",112005,57922
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",274708,47848
