"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",338202,220202
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",420974,144968
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",199318,139510
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16541,789
"54","Misiones","Moderna ARNm",28486,16555
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",154873,78236
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",215437,74740
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135301,73572
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12571,58
"58","Neuquén","Moderna ARNm",9034,27556
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",132216,95443
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",144679,55376
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137429,91805
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13957,89
"62","Río Negro","Moderna ARNm",5557,34559
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",169914,106428
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",158704,58619
"66","Salta","AstraZeneca ChAdOx1 S recombinante",285198,142584
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17832,52
"66","Salta","Moderna ARNm",11536,42363
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",185596,94300
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",276376,100984
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",142618,103166
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8807,12
"70","San Juan","Moderna ARNm",8668,28925
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",145381,116163
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",178870,63304
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96952,66569
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",4440,22113
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103726,94806
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",114680,45204
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55382,37092
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",2315,7932
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",54026,42966
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",81505,30438
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",737381,426128
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41217,52
"82","Santa Fe","Moderna ARNm",24549,172488
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",710461,525515
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",822748,283624
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",200606,111715
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4741,52347
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",226573,138915
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",201765,72234
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31885,23215
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",706,8201
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34516,26305
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",40087,15250
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288862,234573
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20534,57
"90","Tucumán","Moderna ARNm",7804,48877
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",311943,190422
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",360239,127249
