"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4566,0
"42","La Pampa","Moderna ARNm",3338,16282
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78171,43368
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",77473,26872
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73378,28614
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7206,108
"46","La Rioja","Moderna ARNm",6528,9242
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",82626,42249
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",79680,27161
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",386112,163239
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25145,411
"50","Mendoza","Moderna ARNm",5654,35384
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",315847,149701
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",407133,119734
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",192186,93898
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16500,790
"54","Misiones","Moderna ARNm",19475,1922
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",128807,62842
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",203527,61041
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135231,48045
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12512,58
"58","Neuquén","Moderna ARNm",4730,18053
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124661,62832
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",135667,47043
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",136369,57061
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",4192,20063
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",166641,60103
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",145272,50457
"66","Salta","AstraZeneca ChAdOx1 S recombinante",277368,89732
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17826,50
"66","Salta","Moderna ARNm",7939,15495
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",164488,72575
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",263269,82120
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",140669,50809
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8804,12
"70","San Juan","Moderna ARNm",5297,19462
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",143024,82759
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",162500,44500
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96905,52365
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3420,9328
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103411,64394
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",106304,37198
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",54098,27989
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",1483,3016
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50462,36754
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",76279,23469
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735455,295984
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",19896,108366
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",670083,364812
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",721519,219427
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",197529,74718
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1124
"86","Santiago del Estero","Moderna ARNm",3663,38205
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",218850,81383
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",184214,63662
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31746,12135
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",558,3706
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34089,15531
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",35009,11643
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288105,192431
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",6933,26885
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",309222,134014
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",335872,109638
