"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14010,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",3942,0,496,41,7887
"62","Río Negro","Moderna ARNm",0,10636,51022,6625,45546
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55305,52823,26630,128119
"62","Río Negro","Pfizer Pediátrica",0,562,106,0,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,276727,242944,590,1649
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177550,117760,16150,32542
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311186,275379,23088,23125
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17980,66,0,0
"66","Salta","Cansino Ad5 nCoV",3709,0,172,475,7245
"66","Salta","Moderna ARNm",0,33221,91009,4505,92401
"66","Salta","Pfizer BioNTech Comirnaty",0,102668,105832,17389,226608
"66","Salta","Pfizer Pediátrica",0,2371,437,2,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,414007,328109,277,823
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,299989,205678,10562,52977
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157662,165458,24464,55689
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8871,13,0,0
"70","San Juan","Cansino Ad5 nCoV",6881,0,903,362,25035
"70","San Juan","Moderna ARNm",0,18889,43519,665,78603
"70","San Juan","Pfizer BioNTech Comirnaty",0,57956,50188,7363,66453
"70","San Juan","Pfizer Pediátrica",0,234,27,0,0
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,261917,234187,53,390
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197710,136858,6125,51055
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99362,106930,37241,53642
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6066,0,775,1,18306
"74","San Luis","Moderna ARNm",0,8924,31676,430,73662
"74","San Luis","Pfizer BioNTech Comirnaty",0,38486,36767,12270,156173
"74","San Luis","Pfizer Pediátrica",0,73,22,0,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,173745,164070,22,271
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126856,92864,306,14567
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65168,64850,8995,26461
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5997,726,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2234,0,28,1,655
"78","Santa Cruz","Moderna ARNm",0,9425,19360,121,5657
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24115,25591,7684,57656
"78","Santa Cruz","Pfizer Pediátrica",0,67,19,0,0
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,105648,92067,82,578
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91541,68641,3137,18634
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761440,773637,248736,275916
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41465,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26253,0,168,29,2087
"82","Santa Fe","Moderna ARNm",0,41283,245065,14231,429259
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,267168,258621,133696,944632
"82","Santa Fe","Pfizer Pediátrica",0,153,73,6,0
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1174251,1086677,658,2138
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921063,647079,7668,91787
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211896,211413,49295,104959
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11962,1311,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",16950,0,698,5214,61723
"86","Santiago del Estero","Moderna ARNm",0,11203,70700,1596,76378
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,96706,89865,3750,96670
"86","Santiago del Estero","Pfizer Pediátrica",0,20,5,0,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,396263,365755,316,1005
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229086,156779,14765,55813
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35133,35485,6892,20571
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,757,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",305,0,84,17,2313
"94","Tierra del Fuego","Moderna ARNm",0,2148,12305,209,11631
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14371,13312,943,21663
"94","Tierra del Fuego","Pfizer Pediátrica",0,19,5,0,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58146,52799,24,124
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44846,30780,539,7254
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352523,330845,43839,181582
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20615,74,0,0
"90","Tucumán","Cansino Ad5 nCoV",7588,0,11,1412,8112
"90","Tucumán","Moderna ARNm",0,33314,105706,21459,130512
"90","Tucumán","Pfizer BioNTech Comirnaty",0,117313,98244,246,36553
"90","Tucumán","Pfizer Pediátrica",0,1103,203,4,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,535019,461350,3,115
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431299,323489,4079,58053
