"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17205,330
"30","Entre Ríos","Cansino Ad5 nCoV",4621,0
"30","Entre Ríos","Moderna ARNm",18157,65137
"30","Entre Ríos","Pfizer BioNTech Comirnaty",10144,9
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",295651,234804
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",300753,150336
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117400,124389
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7347,1
"34","Formosa","Cansino Ad5 nCoV",257,0
"34","Formosa","Moderna ARNm",38765,4725
"34","Formosa","Pfizer BioNTech Comirnaty",6261,1
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",167139,115222
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",130526,68748
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160086,127215
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",26,0
"38","Jujuy","Moderna ARNm",20271,20786
"38","Jujuy","Pfizer BioNTech Comirnaty",8631,41
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",176534,109079
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152638,102037
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67241,72813
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2461,0
"42","La Pampa","Moderna ARNm",4849,24152
"42","La Pampa","Pfizer BioNTech Comirnaty",15416,557
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",104170,78444
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",86378,48637
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",75106,70040
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7205,109
"46","La Rioja","Cansino Ad5 nCoV",1848,0
"46","La Rioja","Moderna ARNm",8941,23288
"46","La Rioja","Pfizer BioNTech Comirnaty",10267,71
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",98019,73092
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92576,55186
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",402749,355225
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25215,407
"50","Mendoza","Cansino Ad5 nCoV",2724,0
"50","Mendoza","Moderna ARNm",22813,123560
"50","Mendoza","Pfizer BioNTech Comirnaty",55890,617
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",356996,282716
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",451075,241049
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",209347,197913
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16646,790
"54","Misiones","Cansino Ad5 nCoV",2185,0
"54","Misiones","Moderna ARNm",36852,43919
"54","Misiones","Pfizer BioNTech Comirnaty",10500,50
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",197852,123351
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",233344,118345
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137349,119045
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,58
"58","Neuquén","Cansino Ad5 nCoV",4421,0
"58","Neuquén","Moderna ARNm",11433,35684
"58","Neuquén","Pfizer BioNTech Comirnaty",17134,10
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",158013,117534
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",155418,88758
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",140855,137290
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",1143,0
"62","Río Negro","Moderna ARNm",8644,43608
"62","Río Negro","Pfizer BioNTech Comirnaty",19821,155
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",200314,147032
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",168724,89754
"66","Salta","AstraZeneca ChAdOx1 S recombinante",297887,226497
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17838,52
"66","Salta","Cansino Ad5 nCoV",149,0
"66","Salta","Moderna ARNm",19311,63754
"66","Salta","Pfizer BioNTech Comirnaty",16594,803
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",230582,141009
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",290536,161712
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145583,145429
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",72,0
"70","San Juan","Moderna ARNm",12825,37070
"70","San Juan","Pfizer BioNTech Comirnaty",15622,32
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",159755,134033
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192122,101749
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97589,103580
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3949,0
"74","San Luis","Moderna ARNm",8770,28046
"74","San Luis","Pfizer BioNTech Comirnaty",16760,396
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",124751,101752
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120157,74789
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",59148,53603
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5913,714
"78","Santa Cruz","Cansino Ad5 nCoV",1147,0
"78","Santa Cruz","Moderna ARNm",8279,13348
"78","Santa Cruz","Pfizer BioNTech Comirnaty",5196,66
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",61256,50844
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",86269,53314
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",743265,709217
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",6086,0
"82","Santa Fe","Moderna ARNm",29420,222513
"82","Santa Fe","Pfizer BioNTech Comirnaty",44458,15
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",777290,659319
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",867879,479012
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204265,189075
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11848,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",5066,0
"86","Santiago del Estero","Moderna ARNm",7183,61530
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",27679,109
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",255527,199075
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",216788,117239
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32351,32053
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2726,750
"94","Tierra del Fuego","Moderna ARNm",1761,10759
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",6099,30
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",39400,32030
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43503,24405
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",294456,274672
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",30444,74400
"90","Tucumán","Pfizer BioNTech Comirnaty",37029,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",330910,252335
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",393697,205978
