"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11883,1201
"86","Santiago del Estero","Cansino Ad5 nCoV",7013,1
"86","Santiago del Estero","Moderna ARNm",9877,64694
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",77214,33706
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",353471,268294
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220608,135434
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33865,33113
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2734,754
"94","Tierra del Fuego","Cansino Ad5 nCoV",4,1
"94","Tierra del Fuego","Moderna ARNm",1843,11579
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12924,9603
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",54553,44171
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",44018,28426
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",313733,289352
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20565,60
"90","Tucumán","Cansino Ad5 nCoV",83,0
"90","Tucumán","Moderna ARNm",31888,92123
"90","Tucumán","Pfizer BioNTech Comirnaty",83548,42833
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",468350,323006
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",397548,248023
