"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","Pfizer BioNTech Comirnaty",17310,27616
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",186276,119604
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",133217,77158
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160851,136359
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13972,286
"38","Jujuy","Cansino Ad5 nCoV",46,0
"38","Jujuy","Moderna ARNm",21381,26230
"38","Jujuy","Pfizer BioNTech Comirnaty",25630,1876
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",210763,118627
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153051,113837
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67955,74400
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4574,0
"42","La Pampa","Cansino Ad5 nCoV",2582,0
"42","La Pampa","Moderna ARNm",4859,24919
"42","La Pampa","Pfizer BioNTech Comirnaty",22671,3842
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",117695,95005
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87240,56276
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77217,74496
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,110
"46","La Rioja","Cansino Ad5 nCoV",2166,0
"46","La Rioja","Moderna ARNm",9073,23379
"46","La Rioja","Pfizer BioNTech Comirnaty",21865,4912
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",121210,77614
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92861,61623
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",409478,369318
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25269,410
"50","Mendoza","Cansino Ad5 nCoV",4094,2
"50","Mendoza","Moderna ARNm",23315,127577
"50","Mendoza","Pfizer BioNTech Comirnaty",102985,26494
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",429821,295235
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",457017,255644
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",213718,210337
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16714,790
"54","Misiones","Cansino Ad5 nCoV",3619,0
"54","Misiones","Moderna ARNm",39039,48054
"54","Misiones","Pfizer BioNTech Comirnaty",23565,1867
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",236389,137593
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",237627,132026
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137670,124194
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12771,59
"58","Neuquén","Cansino Ad5 nCoV",4493,0
"58","Neuquén","Moderna ARNm",11441,36674
"58","Neuquén","Pfizer BioNTech Comirnaty",28248,3494
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",185087,121445
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",158792,99041
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142804,143233
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13966,89
"62","Río Negro","Cansino Ad5 nCoV",1854,0
"62","Río Negro","Moderna ARNm",8783,45842
"62","Río Negro","Pfizer BioNTech Comirnaty",40290,7318
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",239247,154861
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",170976,99888
"66","Salta","AstraZeneca ChAdOx1 S recombinante",302315,244353
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17846,52
"66","Salta","Cansino Ad5 nCoV",581,0
"66","Salta","Moderna ARNm",23805,66762
"66","Salta","Pfizer BioNTech Comirnaty",48506,5885
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",300204,157796
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",293084,175251
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",147871,151156
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",76,0
"70","San Juan","Moderna ARNm",18138,38942
"70","San Juan","Pfizer BioNTech Comirnaty",36663,6000
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",204048,136565
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192737,118538
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98218,104146
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4147,0
"74","San Luis","Moderna ARNm",8806,30466
"74","San Luis","Pfizer BioNTech Comirnaty",30236,13581
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",156400,108052
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",120961,85630
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",61505,57864
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5914,715
"78","Santa Cruz","Cansino Ad5 nCoV",1538,0
"78","Santa Cruz","Moderna ARNm",8674,17044
"78","Santa Cruz","Pfizer BioNTech Comirnaty",15994,2952
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",80493,53913
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88570,58057
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",746773,740314
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41233,52
"82","Santa Fe","Cansino Ad5 nCoV",11027,0
"82","Santa Fe","Moderna ARNm",36967,232707
"82","Santa Fe","Pfizer BioNTech Comirnaty",175535,18403
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",981286,676062
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",878768,542580
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",208455,198171
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11855,1172
"86","Santiago del Estero","Cansino Ad5 nCoV",6661,1
"86","Santiago del Estero","Moderna ARNm",9665,62900
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",62955,14161
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",329953,209456
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219757,131434
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33244,32624
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1820,11178
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12106,3064
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",51149,33145
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43854,26807
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",304056,281524
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20543,57
"90","Tucumán","Cansino Ad5 nCoV",45,0
"90","Tucumán","Moderna ARNm",30745,87245
"90","Tucumán","Pfizer BioNTech Comirnaty",69956,16423
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",416609,263238
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395404,227303
