"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",198172,56348
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",134953,38367
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12508,60
"58","Neuquén","Moderna ARNm",1185,6049
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",117481,55596
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129971,38143
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",133739,40743
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13950,89
"62","Río Negro","Moderna ARNm",3042,1900
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",162899,49863
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",143902,41588
"66","Salta","AstraZeneca ChAdOx1 S recombinante",270739,63831
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17822,50
"66","Salta","Moderna ARNm",5029,1772
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",148752,64380
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",260530,70524
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",138645,40838
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8795,12
"70","San Juan","Moderna ARNm",3830,3343
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",140534,65089
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159351,40242
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96868,45318
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",2363,2422
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103198,63092
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29449
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53471,19631
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5912,712
"78","Santa Cruz","Moderna ARNm",834,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",49444,32008
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73221,21092
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",732186,239352
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41219,52
"82","Santa Fe","Moderna ARNm",10245,7
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",650652,304762
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",717344,192035
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",193389,61233
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1124
"86","Santiago del Estero","Moderna ARNm",1968,5559
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",209324,72690
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183235,47240
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31669,9989
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",409,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",33888,12538
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34790,10468
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286999,158940
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",5588,12288
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",291744,103529
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328645,86867
