"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"18","Corrientes","Moderna ARNm",16671,29621
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",233787,89978
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",219086,66671
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",745618,405000
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43681,68
"14","Córdoba","Moderna ARNm",17655,157106
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",716008,475858
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",805267,247655
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",260061,114876
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17178,331
"30","Entre Ríos","Moderna ARNm",6985,24172
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",268677,129126
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",264918,80943
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116036,67337
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7344,1
"34","Formosa","Moderna ARNm",29575,11
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",134365,62214
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",120706,39289
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",156823,68782
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13967,286
"38","Jujuy","Moderna ARNm",7143,8534
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",153791,65147
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",149810,55641
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66145,50763
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4566,0
"42","La Pampa","Moderna ARNm",3502,19283
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",78366,59927
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",79381,27446
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73738,38439
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Moderna ARNm",7575,13019
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",83201,52334
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",85200,28645
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",390028,220049
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25169,412
"50","Mendoza","Moderna ARNm",6824,64020
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",330628,196770
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",414657,129136
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",197134,123859
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16521,789
"54","Misiones","Moderna ARNm",25878,10098
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",146232,71648
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",210156,69442
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135279,62482
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12576,58
"58","Neuquén","Moderna ARNm",5895,19716
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",125791,79626
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",142089,48024
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",137141,83770
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13956,89
"62","Río Negro","Moderna ARNm",4981,28071
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",168817,86852
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",154566,53602
"66","Salta","AstraZeneca ChAdOx1 S recombinante",282620,122422
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17829,50
"66","Salta","Moderna ARNm",10128,32006
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",177294,85329
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",271641,90839
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",141865,84446
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8806,12
"70","San Juan","Moderna ARNm",7082,25929
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",144610,103512
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",173055,52753
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96933,64979
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",4341,18488
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103536,83174
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",110210,38666
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55091,34853
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",2056,4937
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",51087,41538
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",80670,26883
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",736767,393569
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41218,52
"82","Santa Fe","Moderna ARNm",21602,113514
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",695112,446725
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",795459,251281
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",199590,99427
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",4286,51177
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",224397,107363
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",195638,64711
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31825,21820
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",663,5436
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34287,22275
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",37208,13566
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",288727,225373
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",7623,43656
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",311411,177691
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",354327,115829
