"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72216,24630
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",73187,26465
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7202,108
"46","La Rioja","Moderna ARNm",5325,6497
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",82097,39505
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78693,22893
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",384345,144019
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25137,411
"50","Mendoza","Moderna ARNm",4857,20889
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",307444,139030
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",406167,103819
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",189720,82861
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16494,791
"54","Misiones","Moderna ARNm",13654,647
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",121581,60740
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",200995,57624
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135173,42799
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12508,60
"58","Neuquén","Moderna ARNm",4080,17467
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124346,62501
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",130030,44080
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",135464,50665
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",3916,16089
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",165262,56401
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",144307,42775
"66","Salta","AstraZeneca ChAdOx1 S recombinante",274440,77664
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17823,50
"66","Salta","Moderna ARNm",6553,10322
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",157581,68818
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",261613,72714
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",140159,47419
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8803,12
"70","San Juan","Moderna ARNm",4824,16439
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",142452,78250
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159572,40389
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96891,47674
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3381,9298
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103389,64283
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99355,33332
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53664,24481
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5901,712
"78","Santa Cruz","Moderna ARNm",1108,2756
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50166,34803
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73299,21929
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735000,270892
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",18392,84406
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",664834,337079
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",719960,192428
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",196371,72422
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1124
"86","Santiago del Estero","Moderna ARNm",3275,34718
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",215187,77754
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183602,47251
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31730,10653
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",537,2298
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34046,14040
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34972,10542
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",287964,180888
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",6642,20995
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",307360,119665
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",329750,92727
