"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"38","Jujuy","Moderna ARNm",18462,18817
"38","Jujuy","Pfizer BioNTech Comirnaty",3641,14
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",169794,104480
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152489,94195
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67124,72003
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4572,0
"42","La Pampa","Cansino Ad5 nCoV",2353,0
"42","La Pampa","Moderna ARNm",4523,23902
"42","La Pampa","Pfizer BioNTech Comirnaty",3581,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",87129,77002
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",85532,45440
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74913,67336
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",1353,0
"46","La Rioja","Moderna ARNm",8828,23083
"46","La Rioja","Pfizer BioNTech Comirnaty",2458,36
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84718,72132
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92410,49342
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",400394,343866
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25204,406
"50","Mendoza","Cansino Ad5 nCoV",1851,0
"50","Mendoza","Moderna ARNm",20489,122480
"50","Mendoza","Pfizer BioNTech Comirnaty",18268,72
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",354126,272834
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",445962,232499
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",207183,188279
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16638,790
"54","Misiones","Cansino Ad5 nCoV",1084,0
"54","Misiones","Moderna ARNm",35602,40718
"54","Misiones","Pfizer BioNTech Comirnaty",3333,12
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",181038,113377
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",230318,107359
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135904,116174
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12762,58
"58","Neuquén","Cansino Ad5 nCoV",4308,0
"58","Neuquén","Moderna ARNm",11244,35349
"58","Neuquén","Pfizer BioNTech Comirnaty",5067,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",138253,116020
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",152113,78268
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",139781,133178
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",651,0
"62","Río Negro","Moderna ARNm",8402,42706
"62","Río Negro","Pfizer BioNTech Comirnaty",6845,13
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",177648,143174
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",167931,86842
"66","Salta","AstraZeneca ChAdOx1 S recombinante",294471,210355
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17836,52
"66","Salta","Cansino Ad5 nCoV",55,0
"66","Salta","Moderna ARNm",15666,61388
"66","Salta","Pfizer BioNTech Comirnaty",5438,15
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",209186,131696
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",288460,148897
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",145311,136972
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",12112,35975
"70","San Juan","Pfizer BioNTech Comirnaty",6623,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",149890,132835
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",190785,94802
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97458,102700
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",3947,0
"74","San Luis","Moderna ARNm",8622,26986
"74","San Luis","Pfizer BioNTech Comirnaty",4587,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",112524,101312
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",118809,64781
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",57239,51199
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5910,713
"78","Santa Cruz","Cansino Ad5 nCoV",907,0
"78","Santa Cruz","Moderna ARNm",7842,12948
"78","Santa Cruz","Pfizer BioNTech Comirnaty",2681,27
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",58513,49708
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84871,46845
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",740839,682429
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41227,52
"82","Santa Fe","Cansino Ad5 nCoV",4085,0
"82","Santa Fe","Moderna ARNm",29039,220328
"82","Santa Fe","Pfizer BioNTech Comirnaty",26369,3
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",727349,649021
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",852263,429726
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",204015,182261
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11849,1161
"86","Santiago del Estero","Cansino Ad5 nCoV",3535,0
"86","Santiago del Estero","Moderna ARNm",6756,60532
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",4106,20
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",231053,194395
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",215144,111474
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",32151,31526
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2725,749
"94","Tierra del Fuego","Moderna ARNm",1504,10683
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",2932,17
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",36340,31445
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43246,23288
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",291650,270023
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20536,57
"90","Tucumán","Moderna ARNm",29606,71378
"90","Tucumán","Pfizer BioNTech Comirnaty",14607,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",316395,244840
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",390157,187677
