"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",62465,32818
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",144206,19333
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",31918,10823
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12215,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34063,31715
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",89779,17957
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",21795,20490
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13856,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",44884,35466
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",102781,17854
"66","Salta","AstraZeneca ChAdOx1 S recombinante",86301,20819
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17670,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",53590,39576
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",192326,28098
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",22217,10839
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8801,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32619,27352
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",118512,17015
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",40891,6811
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6824,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,26889
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",75509,14677
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",10885,4333
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5856,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19349,13171
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",50148,9664
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",156353,35818
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40931,51
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138800,125420
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",516776,78037
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",37516,13261
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11704,1047
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",47918,39758
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",124674,17915
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",12156,1463
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2710,733
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10024,7652
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",22338,4816
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",115937,20887
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20554,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65149,49800
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",213672,38602
