"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",66937,17112
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",16792,180
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",75736,61407
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",171797,30156
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",35999,6003
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7316,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",30205,20612
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",81401,9194
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",62412,17686
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13891,280
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",46884,25989
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",107538,18094
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",32602,6271
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4553,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",22458,21614
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",54067,9705
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",19182,8345
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7173,99
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",22637,18150
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",56352,10213
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",144240,14648
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",24153,406
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",76729,59565
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",290534,45903
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",46277,14209
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16192,750
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",62706,33968
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",146419,20243
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",34994,10988
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12217,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",34289,31822
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",91253,17958
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",30505,22091
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13863,91
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",44991,35607
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",105802,17951
"66","Salta","AstraZeneca ChAdOx1 S recombinante",105166,23037
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17689,47
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",53949,41048
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",196314,28199
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",32286,12222
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8809,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32657,27694
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",119273,17322
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",46516,7163
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6825,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,27398
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",75804,14749
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",16988,5004
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5860,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",19416,13470
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",50796,9703
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",171293,41562
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40936,51
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138844,125976
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",517558,78053
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",57878,14576
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11722,1056
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",48382,40410
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",127442,19362
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",13727,1749
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2719,741
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10072,7664
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",23127,4843
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",133926,21009
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20555,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",65204,50840
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",236050,38616
