"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",244993,140317
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",239127,87085
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",755880,607009
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",43703,70
"14","Córdoba","Cansino Ad5 nCoV",577,0
"14","Córdoba","Moderna ARNm",24967,212424
"14","Córdoba","Pfizer BioNTech Comirnaty",5572,0
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",751801,628428
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",864189,382373
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",264163,175668
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17194,331
"30","Entre Ríos","Cansino Ad5 nCoV",21,0
"30","Entre Ríos","Moderna ARNm",9164,52342
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",282370,192969
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",287035,115741
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",116743,92472
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7346,1
"34","Formosa","Moderna ARNm",38523,3597
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",136102,105490
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",127833,55348
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",158636,104525
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",11292,14893
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",164755,89644
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",151866,77777
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66429,67712
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4569,0
"42","La Pampa","Cansino Ad5 nCoV",1626,0
"42","La Pampa","Moderna ARNm",3909,23402
"42","La Pampa","Pfizer BioNTech Comirnaty",905,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",79613,72160
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84568,42003
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74368,57698
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",5,0
"46","La Rioja","Moderna ARNm",8547,21597
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84283,69531
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",91672,41008
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",396582,308079
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25177,406
"50","Mendoza","Moderna ARNm",8706,109716
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",349070,247068
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",431763,192540
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",203677,165433
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16591,790
"54","Misiones","Moderna ARNm",31298,29822
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",168118,93209
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",223351,88374
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135781,98456
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12761,58
"58","Neuquén","Cansino Ad5 nCoV",529,0
"58","Neuquén","Moderna ARNm",10791,33280
"58","Neuquén","Pfizer BioNTech Comirnaty",650,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137602,105363
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",149414,69830
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",138364,115621
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13962,89
"62","Río Negro","Moderna ARNm",6764,39986
"62","Río Negro","Pfizer BioNTech Comirnaty",839,3
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",171934,122945
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",165342,76241
"66","Salta","AstraZeneca ChAdOx1 S recombinante",288805,174027
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17833,52
"66","Salta","Moderna ARNm",13554,54203
"66","Salta","Pfizer BioNTech Comirnaty",119,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",197430,111368
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",282467,122460
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",144208,126314
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8809,12
"70","San Juan","Moderna ARNm",10291,31214
"70","San Juan","Pfizer BioNTech Comirnaty",563,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",146401,127197
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",186579,77769
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97076,91526
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6830,0
"74","San Luis","Cansino Ad5 nCoV",1199,0
"74","San Luis","Moderna ARNm",6982,26017
"74","San Luis","Pfizer BioNTech Comirnaty",1150,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",104058,100033
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",117483,56046
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",55802,40358
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5908,713
"78","Santa Cruz","Cansino Ad5 nCoV",183,0
"78","Santa Cruz","Moderna ARNm",2789,11684
"78","Santa Cruz","Pfizer BioNTech Comirnaty",150,1
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",56284,45010
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84500,36341
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",739014,586206
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41211,52
"82","Santa Fe","Moderna ARNm",27112,207164
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",718842,594088
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",837881,365160
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202890,146019
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1141
"86","Santiago del Estero","Cansino Ad5 nCoV",30,0
"86","Santiago del Estero","Moderna ARNm",5700,53818
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",449,2
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",229248,155430
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",210029,88972
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31942,29107
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",803,10463
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",35426,28984
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42584,18236
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289415,254676
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",11100,67399
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",314515,225192
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",378154,160202
