"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89483,61884,330,14965
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78678,79378,21300,29027
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7265,123,0,0
"46","La Rioja","Cansino Ad5 nCoV",3121,0,31,0,2326
"46","La Rioja","Moderna ARNm",0,10246,26173,1893,35995
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30267,35200,10362,97865
"46","La Rioja","Pfizer Pediátrica",0,2,6,0,0
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,139906,124641,56,319
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95056,69945,4328,22920
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,440807,429023,43472,281996
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25653,464,0,0
"50","Mendoza","Cansino Ad5 nCoV",10886,0,1325,52,24430
"50","Mendoza","Moderna ARNm",0,28970,139678,185,118252
"50","Mendoza","Pfizer BioNTech Comirnaty",0,149799,149217,6850,327117
"50","Mendoza","Pfizer Pediátrica",0,3020,326,12,0
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,611911,516505,300,1718
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473192,300292,3163,113551
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,227411,240920,88000,57187
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16846,817,0,0
"54","Misiones","Cansino Ad5 nCoV",7512,0,72,49,505
"54","Misiones","Moderna ARNm",0,42214,54734,1049,9773
"54","Misiones","Pfizer BioNTech Comirnaty",0,59343,58991,15129,106842
"54","Misiones","Pfizer Pediátrica",0,1309,230,3,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,345287,268623,1087,4258
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,257489,174803,27767,50431
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142428,146290,24628,70521
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12798,67,0,0
"58","Neuquén","Cansino Ad5 nCoV",10318,0,2294,1,51060
"58","Neuquén","Moderna ARNm",0,13287,43250,67,42831
"58","Neuquén","Pfizer BioNTech Comirnaty",0,50223,46074,3381,101558
"58","Neuquén","Pfizer Pediátrica",0,225,77,2,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,234924,208901,87,468
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172866,125310,1726,55884
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147242,155678,38877,60353
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14010,93,0,0
"62","Río Negro","Cansino Ad5 nCoV",3968,0,525,41,9285
"62","Río Negro","Moderna ARNm",0,10678,51176,6624,57969
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55350,52989,26627,135711
"62","Río Negro","Pfizer Pediátrica",0,580,139,1,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,276840,243200,590,1693
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177555,117772,16150,32556
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311246,275524,23087,25130
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17980,66,0,0
"66","Salta","Cansino Ad5 nCoV",3728,0,188,475,7437
"66","Salta","Moderna ARNm",0,33406,91643,4505,106301
"66","Salta","Pfizer BioNTech Comirnaty",0,103085,107123,17393,243967
"66","Salta","Pfizer Pediátrica",0,2594,509,2,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,414347,329379,277,841
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300008,205776,10561,52995
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157671,165482,24464,55829
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8871,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7037,0,922,362,26091
"70","San Juan","Moderna ARNm",0,18890,43521,665,78620
"70","San Juan","Pfizer BioNTech Comirnaty",0,58013,50569,7361,84741
"70","San Juan","Pfizer Pediátrica",0,272,40,0,0
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,262085,234652,53,394
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197721,136878,6125,51099
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106938,37241,54544
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6094,0,822,1,21925
"74","San Luis","Moderna ARNm",0,8936,31715,430,84706
"74","San Luis","Pfizer BioNTech Comirnaty",0,38517,36848,12270,162899
"74","San Luis","Pfizer Pediátrica",0,81,26,0,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,173822,164453,22,291
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126857,92864,306,14566
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65185,64933,8995,28171
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,5996,726,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2246,0,34,1,811
"78","Santa Cruz","Moderna ARNm",0,9433,19412,121,12781
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24133,25674,7684,61559
"78","Santa Cruz","Pfizer Pediátrica",0,74,20,0,0
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,105725,92220,82,588
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91554,68678,3137,19193
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761489,773895,248731,279779
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41468,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26295,0,168,29,2087
"82","Santa Fe","Moderna ARNm",0,41636,246087,14230,552980
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,267480,259308,133692,977081
"82","Santa Fe","Pfizer Pediátrica",0,201,90,6,0
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1174910,1088090,657,2251
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921089,647103,7668,92080
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,211946,211557,49292,114252
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11963,1312,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17101,0,760,5214,63813
"86","Santiago del Estero","Moderna ARNm",0,11230,70808,1596,82889
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,96799,90285,3750,106755
"86","Santiago del Estero","Pfizer Pediátrica",0,20,5,0,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,396565,366563,316,1033
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229104,156797,14765,55845
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35138,35503,6892,20753
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,757,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",311,0,88,17,2482
"94","Tierra del Fuego","Moderna ARNm",0,2166,12332,210,14739
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14399,13379,944,24209
"94","Tierra del Fuego","Pfizer Pediátrica",0,21,5,0,3
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58169,52868,24,129
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44855,30795,539,7265
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352556,330927,43837,182382
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20616,74,0,0
"90","Tucumán","Cansino Ad5 nCoV",7595,0,11,1412,9788
"90","Tucumán","Moderna ARNm",0,33335,105777,21459,132617
"90","Tucumán","Pfizer BioNTech Comirnaty",0,117446,98610,246,57858
"90","Tucumán","Pfizer Pediátrica",0,1152,239,4,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,535221,462048,3,256
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431343,323772,4079,70492
