"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",132210,87980
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",132778,87440
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",180928,154662
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",19708,402
"18","Corrientes","Cansino Ad5 nCoV",4034,0
"18","Corrientes","Moderna ARNm",25026,53554
"18","Corrientes","Pfizer BioNTech Comirnaty",46183,2157
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",326675,187543
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",249328,141315
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",783161,764672
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",44087,97
"14","Córdoba","Cansino Ad5 nCoV",14289,202
"14","Córdoba","Moderna ARNm",41372,246650
"14","Córdoba","Pfizer BioNTech Comirnaty",212669,27761
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",1086841,743410
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",888522,565116
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",279521,244969
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",17245,331
"30","Entre Ríos","Cansino Ad5 nCoV",6507,0
"30","Entre Ríos","Moderna ARNm",20820,71067
"30","Entre Ríos","Pfizer BioNTech Comirnaty",53760,4175
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",366203,252100
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",307759,176990
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",117865,140885
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7351,5
"34","Formosa","Cansino Ad5 nCoV",582,0
"34","Formosa","Moderna ARNm",38897,4928
"34","Formosa","Pfizer BioNTech Comirnaty",17731,29947
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",189405,120152
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",133533,78721
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",160934,137502
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13976,286
"38","Jujuy","Cansino Ad5 nCoV",50,0
"38","Jujuy","Moderna ARNm",21418,26703
"38","Jujuy","Pfizer BioNTech Comirnaty",26890,2365
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",214110,120235
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",153134,114320
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",67987,74508
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4574,0
"42","La Pampa","Cansino Ad5 nCoV",2596,0
"42","La Pampa","Moderna ARNm",4861,24931
"42","La Pampa","Pfizer BioNTech Comirnaty",22903,10031
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",118627,98721
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",87323,56575
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",77310,74863
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,110
"46","La Rioja","Cansino Ad5 nCoV",2193,0
"46","La Rioja","Moderna ARNm",9080,23423
"46","La Rioja","Pfizer BioNTech Comirnaty",22462,8433
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",122951,80224
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92944,61869
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",410203,370758
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25269,411
"50","Mendoza","Cansino Ad5 nCoV",4253,3
"50","Mendoza","Moderna ARNm",23374,127974
"50","Mendoza","Pfizer BioNTech Comirnaty",104567,38487
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",440364,296905
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",457843,257498
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",214278,211967
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16714,791
"54","Misiones","Cansino Ad5 nCoV",3798,1
"54","Misiones","Moderna ARNm",39217,48583
"54","Misiones","Pfizer BioNTech Comirnaty",25073,2731
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",240431,139746
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",238154,133691
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",137697,124332
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12772,59
"58","Neuquén","Cansino Ad5 nCoV",4496,0
"58","Neuquén","Moderna ARNm",11450,36794
"58","Neuquén","Pfizer BioNTech Comirnaty",28867,4239
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",186744,125203
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",159337,99700
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",142990,144127
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13967,89
"62","Río Negro","Cansino Ad5 nCoV",1910,0
"62","Río Negro","Moderna ARNm",8790,45929
"62","Río Negro","Pfizer BioNTech Comirnaty",41346,10645
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",241506,158759
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",171260,101024
"66","Salta","AstraZeneca ChAdOx1 S recombinante",302968,246860
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17847,52
"66","Salta","Cansino Ad5 nCoV",714,0
"66","Salta","Moderna ARNm",24209,67943
"66","Salta","Pfizer BioNTech Comirnaty",52386,7859
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",306318,161911
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",293361,177137
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",148293,151640
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",77,0
"70","San Juan","Moderna ARNm",18329,39285
"70","San Juan","Pfizer BioNTech Comirnaty",38958,8155
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",209390,140228
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192789,119981
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98308,104209
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4195,0
"74","San Luis","Moderna ARNm",8806,30848
"74","San Luis","Pfizer BioNTech Comirnaty",30792,16046
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",157590,112806
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",121001,86621
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",61856,58303
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5916,716
"78","Santa Cruz","Cansino Ad5 nCoV",1577,0
"78","Santa Cruz","Moderna ARNm",8832,17611
"78","Santa Cruz","Pfizer BioNTech Comirnaty",17153,4696
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",82958,54804
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88627,58692
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",747157,741559
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",11706,0
"82","Santa Fe","Moderna ARNm",37011,233508
"82","Santa Fe","Pfizer BioNTech Comirnaty",182566,41730
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1004101,688046
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",880143,547034
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",205966,198060
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11857,1175
"86","Santiago del Estero","Cansino Ad5 nCoV",6779,1
"86","Santiago del Estero","Moderna ARNm",9698,63461
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",66607,17798
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",338542,215358
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",219495,132051
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33305,32735
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2727,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1831,11210
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12110,3064
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",53132,36386
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43901,27153
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",305167,282305
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20545,58
"90","Tucumán","Cansino Ad5 nCoV",52,0
"90","Tucumán","Moderna ARNm",30775,87761
"90","Tucumán","Pfizer BioNTech Comirnaty",71633,20733
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",421428,269663
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395512,229748
