"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",319545,177999
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",293902,179865
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",149094,152416
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8818,12
"70","San Juan","Cansino Ad5 nCoV",91,0
"70","San Juan","Moderna ARNm",18458,39860
"70","San Juan","Pfizer BioNTech Comirnaty",40896,18244
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",216872,150905
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",192933,122005
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",98398,104581
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6829,0
"74","San Luis","Cansino Ad5 nCoV",4227,0
"74","San Luis","Moderna ARNm",8807,31098
"74","San Luis","Pfizer BioNTech Comirnaty",31447,22103
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",159777,125410
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",121394,87963
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",62471,59045
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5918,716
"78","Santa Cruz","Cansino Ad5 nCoV",1630,0
"78","Santa Cruz","Moderna ARNm",9084,18157
"78","Santa Cruz","Pfizer BioNTech Comirnaty",17965,7145
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",86822,60233
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",88735,59904
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",747653,743405
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41234,52
"82","Santa Fe","Cansino Ad5 nCoV",12771,0
"82","Santa Fe","Moderna ARNm",37053,234009
"82","Santa Fe","Pfizer BioNTech Comirnaty",194561,79173
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",1033443,734748
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",882488,553305
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",206839,199856
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11858,1178
"86","Santiago del Estero","Cansino Ad5 nCoV",6922,1
"86","Santiago del Estero","Moderna ARNm",9768,64177
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",72465,25337
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",346591,243503
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",220125,134035
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",33551,32879
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2730,750
"94","Tierra del Fuego","Cansino Ad5 nCoV",2,0
"94","Tierra del Fuego","Moderna ARNm",1834,11538
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",12743,8593
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",53787,40463
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",43955,27690
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",307886,284093
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20559,58
"90","Tucumán","Cansino Ad5 nCoV",55,0
"90","Tucumán","Moderna ARNm",30839,89245
"90","Tucumán","Pfizer BioNTech Comirnaty",75375,31860
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",436241,287642
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",395726,235671
