"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",34302,6748
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5868,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",21041,16470
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60381,13015
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",483303,62907
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41171,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",166838,132343
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",594117,116870
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",109946,18065
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11808,1127
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",51526,44333
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",147970,24380
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",20341,2721
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2721,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",10409,8944
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28518,6653
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",237919,26937
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20516,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",104505,57616
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",274387,47786
