"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",159308,115575
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13971,286
"38","Jujuy","Moderna ARNm",15485,17478
"38","Jujuy","Pfizer BioNTech Comirnaty",295,0
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",168054,99518
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",152310,87703
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",66556,70842
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4571,0
"42","La Pampa","Cansino Ad5 nCoV",2209,0
"42","La Pampa","Moderna ARNm",4521,23873
"42","La Pampa","Pfizer BioNTech Comirnaty",2227,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",86319,76469
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",84770,44068
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",74737,63677
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7204,108
"46","La Rioja","Cansino Ad5 nCoV",793,0
"46","La Rioja","Moderna ARNm",8763,22715
"46","La Rioja","Pfizer BioNTech Comirnaty",1197,23
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",84576,71376
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",92271,47098
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",399143,332252
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25202,406
"50","Mendoza","Cansino Ad5 nCoV",637,0
"50","Mendoza","Moderna ARNm",14791,120456
"50","Mendoza","Pfizer BioNTech Comirnaty",6169,26
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",352182,264073
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",440975,217136
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",206026,181375
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16625,790
"54","Misiones","Cansino Ad5 nCoV",363,0
"54","Misiones","Moderna ARNm",33176,37241
"54","Misiones","Pfizer BioNTech Comirnaty",1178,6
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",177036,106581
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",228028,102571
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135867,108672
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12762,58
"58","Neuquén","Cansino Ad5 nCoV",3732,0
"58","Neuquén","Moderna ARNm",11224,34931
"58","Neuquén","Pfizer BioNTech Comirnaty",2866,3
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",137765,113356
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",150216,74509
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",139146,126909
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13964,89
"62","Río Negro","Cansino Ad5 nCoV",173,0
"62","Río Negro","Moderna ARNm",8033,41871
"62","Río Negro","Pfizer BioNTech Comirnaty",3963,3
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",175397,137993
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",167430,82916
"66","Salta","AstraZeneca ChAdOx1 S recombinante",291998,198131
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17837,52
"66","Salta","Cansino Ad5 nCoV",12,0
"66","Salta","Moderna ARNm",14831,58811
"66","Salta","Pfizer BioNTech Comirnaty",2674,5
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",204622,123961
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",286124,138943
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",144979,133492
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8811,12
"70","San Juan","Cansino Ad5 nCoV",41,0
"70","San Juan","Moderna ARNm",11410,35142
"70","San Juan","Pfizer BioNTech Comirnaty",4311,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",148976,131465
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",188754,86431
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",97098,100159
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6830,0
"74","San Luis","Cansino Ad5 nCoV",3964,0
"74","San Luis","Moderna ARNm",8451,26688
"74","San Luis","Pfizer BioNTech Comirnaty",2164,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",111147,101093
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",117634,61900
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",56718,48123
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5909,713
"78","Santa Cruz","Cansino Ad5 nCoV",491,0
"78","Santa Cruz","Moderna ARNm",5605,12310
"78","Santa Cruz","Pfizer BioNTech Comirnaty",1696,15
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",56967,48070
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",84741,43860
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",740048,618148
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41211,52
"82","Santa Fe","Cansino Ad5 nCoV",2041,0
"82","Santa Fe","Moderna ARNm",28588,218487
"82","Santa Fe","Pfizer BioNTech Comirnaty",17138,1
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",724500,641321
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",849603,391437
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",203786,168432
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1159
"86","Santiago del Estero","Cansino Ad5 nCoV",2161,0
"86","Santiago del Estero","Moderna ARNm",6475,59821
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",2946,8
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",230658,187049
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",213045,103226
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31969,30336
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,748
"94","Tierra del Fuego","Moderna ARNm",893,10582
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",1664,11
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",36192,30883
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",42689,21491
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",290048,264988
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",26820,70862
"90","Tucumán","Pfizer BioNTech Comirnaty",3288,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",315711,238324
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",385923,174542
