"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",131847,65633
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",332954,63373
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",121072,19596
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16247,769
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",65431,43513
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",168423,32757
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",89505,16627
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12338,62
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",49768,32281
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",105868,18176
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",96073,25720
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13909,90
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",47861,39821
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",117081,25457
"66","Salta","AstraZeneca ChAdOx1 S recombinante",214310,29857
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17765,49
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",81784,46326
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",225346,40268
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",90129,25295
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8834,12
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",58621,29663
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",133109,24825
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",76253,18657
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",49559,27431
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",82296,18938
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",35743,7862
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5881,715
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",29297,17001
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",60560,13143
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",502843,98807
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41191,52
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",220365,133109
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",598580,117654
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",120777,18530
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11802,1124
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",76573,44746
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",148238,24400
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",24360,2755
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2722,744
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",13222,9514
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",28562,6671
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",256173,33943
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20515,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",122033,58872
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",275160,48079
