"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11046,23
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",43046,443
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",64504,12683
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1124,754
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2696,709
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",7287,2807
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",16050,4392
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",13963,16958
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20428,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",53912,17189
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",139376,34885
