"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",113060,35707
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",7339,1
"34","Formosa","Moderna ARNm",2437,0
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",130566,51262
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",107967,29428
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",148725,34944
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",13965,280
"38","Jujuy","Moderna ARNm",1847,4
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",122139,46667
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",147709,42304
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",65871,32827
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",4565,0
"42","La Pampa","Moderna ARNm",2623,0
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",77055,39729
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",72190,20342
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",71502,19051
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",7203,108
"46","La Rioja","Moderna ARNm",1038,1
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",77958,32873
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",78360,22734
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",377821,89491
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25103,410
"50","Mendoza","Moderna ARNm",1436,1
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",287022,117226
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",403473,101938
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",183320,59939
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16486,792
"54","Misiones","Moderna ARNm",1803,0
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",106328,57415
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",196497,55407
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",134568,33854
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12505,60
"58","Neuquén","Moderna ARNm",516,0
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",114646,52063
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",129935,38131
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",132524,34694
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13950,89
"62","Río Negro","Moderna ARNm",2471,0
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",159996,47301
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",143679,41578
"66","Salta","AstraZeneca ChAdOx1 S recombinante",267799,53069
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17822,50
"66","Salta","Moderna ARNm",3419,0
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",141956,61083
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",259646,70235
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",138141,33859
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8795,12
"70","San Juan","Moderna ARNm",2631,1
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",138376,59510
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159270,40144
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96843,38488
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",1571,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103098,58353
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99330,29441
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53322,16282
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5908,712
"78","Santa Cruz","Moderna ARNm",418,0
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",49093,29945
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73133,21006
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",730568,174474
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41221,52
"82","Santa Fe","Moderna ARNm",6585,4
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",643093,287414
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",711505,191846
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",190558,34134
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11840,1124
"86","Santiago del Estero","Moderna ARNm",1370,0
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",205317,67391
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183156,47230
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31628,8964
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",91,0
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",32837,12423
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34552,10463
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",286728,143011
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20538,58
"90","Tucumán","Moderna ARNm",4760,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",281935,99330
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",328353,86652
