"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",383639,136890
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",25135,411
"50","Mendoza","Moderna ARNm",4314,16523
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",305157,133869
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",405936,103514
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",189192,79931
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",16493,791
"54","Misiones","Moderna ARNm",11520,432
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",119367,60242
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",200411,57389
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",135076,42207
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",12508,60
"58","Neuquén","Moderna ARNm",3859,16380
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",124240,62404
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",130010,38157
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",135036,47680
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",13955,89
"62","Río Negro","Moderna ARNm",3725,13688
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",164755,54881
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",144222,41618
"66","Salta","AstraZeneca ChAdOx1 S recombinante",273634,74202
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17823,50
"66","Salta","Moderna ARNm",6249,8647
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",155612,67805
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",261373,70913
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",139868,45838
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8798,12
"70","San Juan","Moderna ARNm",4665,13627
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",142134,74837
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",159516,40350
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",96891,47625
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Moderna ARNm",3381,9298
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",103373,64259
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",99334,29467
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",53621,23797
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5902,712
"78","Santa Cruz","Moderna ARNm",1070,1979
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50103,33833
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73255,21162
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",734823,260742
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",17393,73356
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",662704,323326
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",719523,192328
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",196050,70432
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11842,1124
"86","Santiago del Estero","Moderna ARNm",3066,27265
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",212893,76027
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183495,47248
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31713,10618
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",466,801
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34016,14032
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34893,10479
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",287912,175892
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",6434,19646
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",304970,115385
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",329315,87326
