"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",72236,15818
"66","Salta","AstraZeneca ChAdOx1 S recombinante",26485,1151
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",17567,33
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",51190,22481
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",126433,26425
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",21181,13
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8725,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",31878,19868
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",84722,13025
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",14029,1
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6816,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27775,26216
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",54832,13880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",4658,298
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5814,698
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",16547,6654
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",35325,7200
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",89955,569
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40552,49
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",137555,95047
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",366243,72480
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",13248,41
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11049,39
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",46647,13913
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",85139,12980
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",1338,940
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2704,725
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",8241,5895
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",18475,4452
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",20529,17582
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20530,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",56835,38662
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",163360,35532
