"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",50220,34844
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",73303,21935
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",735109,276430
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41220,52
"82","Santa Fe","Moderna ARNm",18821,96657
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",666803,351019
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",720514,205970
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",196411,72918
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11843,1124
"86","Santiago del Estero","Moderna ARNm",3358,34782
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",216567,78304
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",183602,47252
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31731,10653
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",537,2298
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34047,14243
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",34973,10542
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",287983,181690
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20539,58
"90","Tucumán","Moderna ARNm",6672,21576
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",307783,120194
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",329956,102241
