"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",83725,34238
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",738119,535028
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",41216,52
"82","Santa Fe","Moderna ARNm",25968,194950
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",715564,579335
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",831215,325730
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",202335,131011
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11847,1129
"86","Santiago del Estero","Moderna ARNm",5242,53294
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",228374,148954
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",206615,77892
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",31925,27422
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2724,746
"94","Tierra del Fuego","Moderna ARNm",745,9717
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",34909,28077
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",41465,16199
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",289109,247952
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20535,57
"90","Tucumán","Moderna ARNm",8107,61371
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",313542,213391
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",371789,141700
