"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",primera_dosis_cantidad,segunda_dosis_cantidad
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",52815,35288
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",171686,27103
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",21387,3477
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",8757,11
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",32499,25429
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",102888,13330
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",18934,6033
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",6826,0
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",27777,26890
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",70257,13880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",5474,2359
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",5843,714
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",18722,11612
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",44672,8991
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",91453,13876
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",40856,50
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",138375,120339
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",458157,77067
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",13857,9789
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",11486,769
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",47605,32049
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",108653,16942
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",5072,1090
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",2709,733
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",9934,6886
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",20482,4550
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",41800,19781
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",20552,0
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",64972,47564
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",203546,38257
